sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.861083984,0.297112920,0,True,0.352559026,0.352559026,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.909667969,0.287067786,0,True,0.338368934,0.338368934,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.962402344,0.276397464,0,True,0.323513020,0.323513020,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.829345703,0.303783436,0,True,0.362094511,0.362094511,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.910644531,0.286867964,0,True,0.338088692,0.338088692,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.835205078,0.302545610,0,True,0.360318158,0.360318158,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.574707031,0.360151413,0,True,0.446523713,0.446523713,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.593017578,0.355942782,0,True,0.439967709,0.439967709,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.578857422,0.359195543,0,True,0.445030928,0.445030928,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.946533203,0.279582557,0,True,0.327924453,0.327924453,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.645996094,0.343892375,0,True,0.421430441,0.421430441,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.795166016,0.311060503,0,True,0.372601825,0.372601825,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.934814453,0.281948988,0,True,0.331214665,0.331214665,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.512451172,0.374619090,0,True,0.469394358,0.469394358,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.548583984,0.366192998,0,True,0.456010784,0.456010784,0
