idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.3623046875,-0.25,0.1123046875,0.30997304582210244
1,0,-0.2939453125,-0.25,0.0439453125,0.14950166112956811
2,0,-0.259765625,-0.25,0.009765625,0.03759398496240601
3,0,-0.322265625,-0.25,0.072265625,0.22424242424242424
4,0,-0.267578125,-0.25,0.017578125,0.06569343065693431
5,0,-0.6083984375,-0.5,0.1083984375,0.1781701444622793
6,0,-0.5078125,-0.5,0.0078125,0.015384615384615385
7,0,-0.5146484375,-0.5,0.0146484375,0.028462998102466792
8,0,-0.09375,0.0,0.09375,1.0
9,0,-0.2744140625,-0.25,0.0244140625,0.08896797153024912
10,0,-0.396484375,-0.25,0.146484375,0.3694581280788177
11,0,-0.29296875,-0.25,0.04296875,0.14666666666666667
12,0,-0.478515625,-0.25,0.228515625,0.4775510204081633
13,0,-0.4609375,-0.25,0.2109375,0.4576271186440678
14,0,-0.423828125,-0.25,0.173828125,0.41013824884792627
15,0,-0.3955078125,-0.25,0.1455078125,0.36790123456790125
16,0,-0.361328125,-0.25,0.111328125,0.3081081081081081
17,0,-0.529296875,-0.5,0.029296875,0.055350553505535055
18,0,-0.373046875,-0.25,0.123046875,0.3298429319371728
19,0,-0.4375,-0.25,0.1875,0.42857142857142855
20,0,-0.3828125,-0.25,0.1328125,0.3469387755102041
21,0,-0.3154296875,-0.25,0.0654296875,0.20743034055727555
22,0,-0.869140625,-0.75,0.119140625,0.13707865168539327
23,0,-0.7197265625,-0.5,0.2197265625,0.30529172320217096
24,1,0.3935546875,0.5,0.1064453125,0.2704714640198511
25,1,0.2021484375,0.25,0.0478515625,0.23671497584541062
26,1,0.47265625,0.5,0.02734375,0.05785123966942149
27,1,-0.1220703125,0.0,0.1220703125,1.0
28,1,0.1591796875,0.25,0.0908203125,0.5705521472392638
29,1,0.373046875,0.5,0.126953125,0.3403141361256545
30,1,0.310546875,0.5,0.189453125,0.610062893081761
31,1,0.4140625,0.5,0.0859375,0.20754716981132076
32,1,0.4638671875,0.5,0.0361328125,0.07789473684210527
33,1,0.4951171875,0.5,0.0048828125,0.009861932938856016
34,1,0.599609375,0.5,0.099609375,0.16612377850162866
35,1,-0.0107421875,0.0,0.0107421875,1.0
36,1,0.12109375,0.25,0.12890625,1.064516129032258
37,1,-0.13671875,-0.25,0.11328125,0.8285714285714286
38,1,0.306640625,0.5,0.193359375,0.6305732484076433
39,1,0.541015625,0.5,0.041015625,0.07581227436823104
40,1,0.1162109375,0.0,0.1162109375,1.0
41,1,0.1748046875,0.5,0.3251953125,1.8603351955307263
42,1,-0.041015625,0.0,0.041015625,1.0
43,1,0.1611328125,0.25,0.0888671875,0.5515151515151515
44,1,0.32421875,0.25,0.07421875,0.2289156626506024
45,1,0.072265625,0.0,0.072265625,1.0
46,1,0.3974609375,0.5,0.1025390625,0.257985257985258
47,1,0.48046875,0.5,0.01953125,0.04065040650406504
