epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.6994368433952332,0.7009791354192131,0.7009791414899584,0.6914916263565566,0.7108791572813343,0.25391349039732647,0.3829787234042553,0.37952898550724634,0.3125,0.21739130434782608,0.2564102564102564,-0.2541799347390278,0.12985303300492307,0.3125,0.42222977291649677,0.524394690990448,0.5319148936170213,0.15384615384615385,0.4989836513996124,0.4914708733558655,0.6985674778207922,0.6985674794731922,0.6883978648206227,0.7091792512845692,0.25270963242046063,0.40425531914893614,0.40126811594202894,0.35294117647058826,0.2608695652173913,0.3,-0.2054337865019882,0.10857701745439083,0.3867753623188406,0.42859354231380425,0.4765796363353729,0.5319148936170213,0.6451612903225806,0.4973592460155487,0.49223461747169495
2,0.6957669854164124,0.7000719477958467,0.7000719406712769,0.7062347489107137,0.6936411842475165,0.2534602484015687,0.425531914893617,0.4284420289855072,0.43333333333333335,0.5652173913043478,0.49056603773584906,-0.14889237737300062,0.08487390520724844,0.3596014492753623,0.4247116601753777,0.5263427495956421,0.5106382978723404,0.08,0.5063846707344055,0.4999154508113861,0.6974035869932869,0.6974035837953084,0.7142661337346031,0.679807879510827,0.25212617583519337,0.46808510638297873,0.4746376811594203,0.47368421052631576,0.782608695652174,0.5901639344262295,-0.06444295394437921,0.04468616082313213,0.42028985507246375,0.4560158143022666,0.4834045469760895,0.5106382978723404,0.6666666666666666,0.5102869868278503,0.5068739652633667
3,0.6981071829795837,0.7041940195991485,0.7041940209074157,0.7326700046849676,0.674479950878666,0.2555176934116162,0.40425531914893614,0.4121376811594203,0.43902439024390244,0.782608695652174,0.5625,-0.26322955031460876,0.11181296947154593,0.2807971014492754,0.41369449857553614,0.5312093496322632,0.5319148936170213,0.21428571428571427,0.519268810749054,0.5095869898796082,0.6969369703482416,0.6969369743329384,0.7357772674008659,0.6564079728707531,0.25189089703861794,0.44680851063829785,0.4556159420289855,0.46511627906976744,0.8695652173913043,0.6060606060606061,-0.15902386981057753,0.07367279491526015,0.4891304347826086,0.516604048310279,0.5253688097000122,0.6170212765957447,0.5263157894736842,0.5206828713417053,0.5189122557640076
4,0.6911143064498901,0.7001315719362554,0.7001315717229107,0.7083813469645367,0.6915231106012139,0.2534867260273345,0.3617021276595745,0.3632246376811594,0.37037037037037035,0.43478260869565216,0.4,-0.27657347634101065,0.14988165523143526,0.3759057971014492,0.44129029636697803,0.4814538359642029,0.5106382978723404,0.6666666666666666,0.5073115825653076,0.5010157823562622,0.6944663705792903,0.6944663686937126,0.7131307264488226,0.674990517123163,0.2506581802559026,0.48936170212765956,0.4945652173913043,0.4857142857142857,0.7391304347826086,0.5862068965517241,-0.01246111965698067,0.025151244503386478,0.49547101449275366,0.5112273161741934,0.5263427495956421,0.5531914893617021,0.27586206896551724,0.5096738338470459,0.5093744993209839
5,0.6962560415267944,0.6953871531600366,0.6953871528336217,0.7000743008588589,0.6904962157638087,0.2511201219144092,0.425531914893617,0.4284420289855072,0.43333333333333335,0.5652173913043478,0.49056603773584906,-0.14889237737300062,0.08371021899771183,0.4356884057971014,0.4821246308343775,0.49121183156967163,0.5319148936170213,0.6451612903225806,0.5033352971076965,0.5014841556549072,0.7003833822013666,0.7003833854067507,0.7144593492364809,0.6856954231496407,0.25361459578872253,0.425531914893617,0.4302536231884058,0.4411764705882353,0.6521739130434783,0.5263157894736842,-0.15588705469420538,0.08771238935754655,0.3931159420289855,0.460925478219444,0.5389832258224487,0.5319148936170213,0.15384615384615385,0.5103638768196106,0.5040268301963806
6,0.6910613179206848,0.6959393878803645,0.6959393969212903,0.6934186244749679,0.6985697681696265,0.25139602577986564,0.425531914893617,0.4257246376811594,0.4166666666666667,0.43478260869565216,0.425531914893617,-0.14855072463768115,0.08489512002214472,0.43025362318840576,0.47934591076559085,0.5302364826202393,0.5319148936170213,0.08333333333333333,0.5000002980232239,0.4974527060985565,0.698784655922313,0.6987846552904833,0.6944579189632799,0.7032995105884344,0.2528175497906533,0.40425531914893614,0.4030797101449275,0.38095238095238093,0.34782608695652173,0.36363636363636365,-0.19490272782380516,0.10583879909616836,0.3677536231884058,0.41664924872827713,0.4824291169643402,0.5106382978723404,0.6461538461538462,0.5004881024360657,0.4950767457485199
7,0.6978782415390015,0.7010430918036076,0.7010430917548924,0.7150505198015663,0.6864266450974936,0.2539419701762575,0.425531914893617,0.4302536231884058,0.4411764705882353,0.6521739130434783,0.5263157894736842,-0.15588705469420538,0.08663439179988619,0.35235507246376807,0.41191688410599175,0.4863315224647522,0.48936170212765956,0.6571428571428571,0.5106062293052673,0.5035207271575928,0.7042759218152362,0.7042759281207688,0.7275020282656838,0.6800399975347705,0.25556080893801325,0.3404255319148936,0.34692028985507245,0.39473684210526316,0.6521739130434783,0.4918032786885246,-0.3889592577357173,0.17497689926877935,0.29528985507246375,0.4200273083329652,0.5506073832511902,0.5319148936170213,0.08333333333333333,0.51674884557724,0.5068678855895996
8,0.6946255564689636,0.6947908490711101,0.6947908429475756,0.6978240457513204,0.6916257617610592,0.25082169955160705,0.5106382978723404,0.5126811594202899,0.5,0.6086956521739131,0.5490196078431373,0.02583465585551993,0.012196306852584188,0.45742753623188404,0.5015526790698774,0.4882833957672119,0.5319148936170213,0.6666666666666666,0.5022374987602234,0.5008489489555359,0.6913459143324162,0.6913459020737069,0.6930306358101158,0.6895879190444107,0.24909908751464765,0.574468085106383,0.5742753623188406,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.14855072463768115,0.0652046723568693,0.5597826086956521,0.5424420095372375,0.5009765625,0.574468085106383,0.5652173913043478,0.49979451298713684,0.5019088983535767
9,0.6941505074501038,0.7006895000450044,0.7006895039385659,0.687174921632042,0.7147916767801555,0.2537686940869957,0.3404255319148936,0.3378623188405797,0.2777777777777778,0.21739130434782608,0.24390243902439024,-0.33346345119904736,0.17417140400156061,0.3541666666666667,0.4350927576736644,0.5263427495956421,0.5319148936170213,0.08333333333333333,0.49675020575523376,0.48952242732048035,0.6998196481950775,0.6998196480462828,0.6936656986567743,0.7062411604527269,0.2533322380206098,0.46808510638297873,0.4682971014492754,0.4583333333333333,0.4782608695652174,0.46808510638297873,-0.06340579710144928,0.04456096570542518,0.38949275362318836,0.45651668714240345,0.5165954828262329,0.5319148936170213,0.15384615384615385,0.5000826716423035,0.4937674403190613
10,0.6929338574409485,0.6921617119282489,0.6921617176766842,0.6739680030642511,0.711146463359223,0.2495069993830548,0.46808510638297873,0.46195652173913043,0.4,0.17391304347826086,0.24242424242424243,-0.09293491145598919,0.04508004543629099,0.5597826086956521,0.5359292314011528,0.4834045469760895,0.6382978723404256,0.711864406779661,0.49015942215919495,0.49125996232032776,0.6954456445204262,0.6954456440932741,0.6888867287475712,0.7022897296713994,0.2511485167415418,0.5319148936170213,0.529891304347826,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.06089597451658269,0.022380721061787706,0.447463768115942,0.4567405784662971,0.4834045469760895,0.5319148936170213,0.6666666666666666,0.49772176146507263,0.4955434799194336
