sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.453491211,0.079183618,0,True,0.082494631,0.082494631,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-2.112182617,0.107918362,0,True,0.114197628,0.114197628,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-2.680725098,0.064120350,0,True,0.066268390,0.066268390,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-1.365173340,0.203400785,0,True,0.227403594,0.227403594,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-2.006164551,0.118557202,0,True,0.126195170,0.126195170,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-1.987609863,0.120509957,0,True,0.128413036,0.128413036,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-1.815246582,0.140005224,0,True,0.150828964,0.150828964,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.429443359,0.394259260,0,True,0.501303206,0.501303206,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-2.867004395,0.053808965,0,True,0.055310791,0.055310791,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.593383789,0.069565444,0,True,0.072103538,0.072103538,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.854492188,0.298491369,0,True,0.354522075,0.354522075,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-1.224182129,0.227201311,0,True,0.257736693,0.257736693,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-3.745971680,0.023067977,0,True,0.023338207,0.023338207,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.989013672,0.271106940,0,True,0.316228252,0.316228252,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.647888184,0.066119290,0,True,0.068406568,0.068406568,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-2.483886719,0.076995529,0,True,0.080121201,0.080121201,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-2.301879883,0.090967390,0,True,0.095374310,0.095374310,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-2.268249512,0.093786882,0,True,0.098480771,0.098480771,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-1.616943359,0.165626850,0,True,0.181074554,0.181074554,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-1.808166504,0.140859866,0,True,0.151823235,0.151823235,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-1.976989746,0.121640099,0,True,0.129698859,0.129698859,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.891052246,0.052597659,0,True,0.054031418,0.054031418,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-3.051635742,0.045146906,0,True,0.046197779,0.046197779,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-1.588134766,0.169646484,0,True,0.185903746,0.185903746,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,-0.546630859,0.366646428,0,False,1.003357307,1.003357307,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,-0.143737793,0.464127293,0,False,0.767596426,0.767596426,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,1.036743164,0.738221109,1,True,0.303511894,0.303511894,0
