sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-1.967834473,0.122621676,0,True,0.130816995,0.130816995,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-2.081665039,0.110891696,0,True,0.117536224,0.117536224,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-2.136840820,0.105567317,0,True,0.111565635,0.111565635,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-2.000122070,0.119190106,0,True,0.126913461,0.126913461,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-1.703491211,0.154009843,0,True,0.167247554,0.167247554,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-1.254150391,0.221982513,0,True,0.251006279,0.251006279,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-1.063171387,0.256703865,0,True,0.296660747,0.296660747,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.571411133,0.360911277,0,True,0.447711988,0.447711988,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.817443848,0.306306529,0,True,0.365725101,0.365725101,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-1.323059082,0.210309792,0,True,0.236114552,0.236114552,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-1.235046387,0.225299411,0,True,0.255278661,0.255278661,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-2.087402344,0.110327290,0,True,0.116901625,0.116901625,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-1.820312500,0.139396380,0,True,0.150121252,0.150121252,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.530334473,0.370438881,0,True,0.462732339,0.462732339,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-1.009094238,0.267157147,0,True,0.310823989,0.310823989,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.923156738,0.284315124,0,True,0.334515326,0.334515326,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-1.625732422,0.164415816,0,True,0.179624177,0.179624177,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-1.489013672,0.184069816,0,True,0.203426487,0.203426487,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-2.349426270,0.087111386,0,True,0.091141406,0.091141406,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-2.001892090,0.119004408,0,True,0.126702656,0.126702656,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-2.495117188,0.076201193,0,True,0.079260972,0.079260972,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.864990234,0.053911606,0,True,0.055419274,0.055419274,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-3.178466797,0.039984145,0,True,0.040805479,0.040805479,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-1.117797852,0.246419988,0,True,0.282920079,0.282920079,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,1.465637207,0.812393357,1,True,0.207770626,0.207770626,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,2.088378906,0.889768528,1,True,0.116793931,0.116793931,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,5.712341309,0.996705961,1,True,0.003299476,0.003299476,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.844177246,0.699344262,1,True,0.357612151,0.357612151,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,2.321228027,0.910619942,1,True,0.093629657,0.093629657,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,2.717041016,0.938024738,1,True,0.063978957,0.063978957,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,2.091247559,0.890049573,1,True,0.116478118,0.116478118,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,3.513977051,0.971082853,1,True,0.029343487,0.029343487,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,1.968627930,0.877463663,1,True,0.130719734,0.130719734,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,4.942016602,0.992910436,1,True,0.007114815,0.007114815,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,5.066223145,0.993733326,1,True,0.006286392,0.006286392,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.993591309,0.729796689,1,True,0.314989292,0.314989292,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,1.428833008,0.806719420,1,True,0.214779354,0.214779354,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.504333496,0.376522823,0,False,0.976776615,0.976776615,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,2.092590332,0.890180910,1,True,0.116330568,0.116330568,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,5.655395508,0.996513608,1,True,0.003492483,0.003492483,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-0.271057129,0.432647590,0,False,0.837831763,0.837831763,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,0.998718262,0.730806499,1,True,0.313606562,0.313606562,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,1.246765137,0.776739389,1,True,0.252650392,0.252650392,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,1.368103027,0.797073496,1,True,0.226808388,0.226808388,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,2.179992676,0.898438404,1,True,0.107097130,0.107097130,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,2.509399414,0.924798132,1,True,0.078179800,0.078179800,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,4.221252441,0.985532145,1,True,0.014573535,0.014573535,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,5.086059570,0.993855653,1,True,0.006163301,0.006163301,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-3.082580566,0.043831536,0,True,0.044821163,0.044821163,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.446838379,0.390112732,0,True,0.494481146,0.494481146,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.547729492,0.366391344,0,True,0.456323778,0.456323778,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,1.356140137,0.795131653,1,False,1.585387714,1.585387714,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,0.925598145,0.716181392,1,False,1.259419948,1.259419948,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-0.406982422,0.399635900,0,True,0.510218975,0.510218975,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-2.156921387,0.103686215,0,True,0.109464720,0.109464720,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-0.540283203,0.368121704,0,True,0.459058474,0.459058474,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,-0.873718262,0.294481199,0,True,0.348821858,0.348821858,1
