idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-2.4476776123046875,-2.361328125,0.0863494873046875,0.03527812930534689
1,0,-2.9887008666992188,-2.93359375,0.05510711669921875,0.01843848520045439
2,0,-3.108745574951172,-3.0263671875,0.08237838745117188,0.026498915869776755
3,0,-1.2262153625488281,-1.1552734375,0.07094192504882812,0.05785437633187637
4,0,-1.0083274841308594,-0.9306640625,0.07766342163085938,0.07702202196521732
5,0,-0.9355850219726562,-0.9140625,0.02152252197265625,0.02300434644333722
6,0,-1.2021217346191406,-1.1044921875,0.09762954711914062,0.08121435983359196
7,0,-0.0847015380859375,-0.0166015625,0.0680999755859375,0.8039992794091154
8,0,-1.7505950927734375,-1.8046875,0.0540924072265625,0.03089943953907973
9,0,-2.5731430053710938,-2.517578125,0.05556488037109375,0.021594167232489393
10,0,-0.30776214599609375,-0.212890625,0.09487152099609375,0.30826247551996827
11,0,-1.3768157958984375,-1.333984375,0.0428314208984375,0.03110904234686527
12,0,-2.7772865295410156,-2.732421875,0.044864654541015625,0.016154132482841126
13,0,0.19744873046875,0.3046875,0.10723876953125,0.5431221020092736
14,0,-1.0395431518554688,-0.978515625,0.06102752685546875,0.058706102528347584
15,0,-0.2957191467285156,-0.2001953125,0.09552383422851562,0.3230221488370893
16,0,-1.1270370483398438,-1.103515625,0.02352142333984375,0.020870142090263534
17,0,-1.2747344970703125,-1.197265625,0.0774688720703125,0.06077255479345471
18,0,-2.1526947021484375,-2.068359375,0.0843353271484375,0.03917663153268736
19,0,-1.759490966796875,-1.6572265625,0.102264404296875,0.05812158529182204
20,0,-1.6595268249511719,-1.5341796875,0.12534713745117188,0.07553185375889296
21,0,-1.9190406799316406,-1.8681640625,0.050876617431640625,0.026511484599405645
22,0,-2.4334640502929688,-2.39453125,0.03893280029296875,0.015998921491476963
23,0,0.1513671875,0.2275390625,0.076171875,0.5032258064516129
24,1,0.7721405029296875,0.8173828125,0.0452423095703125,0.0585933640298006
25,1,2.0093154907226562,2.0537109375,0.04439544677734375,0.022094811383441233
26,1,4.447162628173828,4.5771484375,0.12998580932617188,0.02922893093737589
27,1,1.0307197570800781,1.1005859375,0.06986618041992188,0.06778387620884022
28,1,1.9999771118164062,2.1513671875,0.15139007568359375,0.07569590411267219
29,1,2.784740447998047,2.796875,0.012134552001953125,0.004357516338973949
30,1,2.5782623291015625,2.6689453125,0.0906829833984375,0.03517213216625535
31,1,2.267742156982422,2.30078125,0.033039093017578125,0.014569157660120274
32,1,1.8160247802734375,1.9228515625,0.1068267822265625,0.058824517917909505
33,1,2.9619483947753906,2.990234375,0.028285980224609375,0.009549788333417047
34,1,4.633003234863281,4.6806640625,0.04766082763671875,0.010287242469004063
35,1,0.97430419921875,0.958984375,0.01531982421875,0.015723861429555848
36,1,1.9972038269042969,2.1142578125,0.11705398559570312,0.05860893315888493
37,1,-1.1306686401367188,-1.0595703125,0.07109832763671875,0.06288166586819074
38,1,0.7242698669433594,0.7900390625,0.06576919555664062,0.09080758230934938
39,1,2.78155517578125,2.8671875,0.08563232421875,0.03078577227744498
40,1,0.8430595397949219,0.939453125,0.09639358520507812,0.11433781441880879
41,1,1.4769515991210938,1.5625,0.08554840087890625,0.057922277838904475
42,1,0.6939277648925781,0.85546875,0.16154098510742188,0.23279222028596716
43,1,0.8112716674804688,0.8681640625,0.05689239501953125,0.07012742746978888
44,1,1.7756576538085938,1.875,0.09934234619140625,0.05594679018127602
45,1,2.7618408203125,2.82421875,0.0623779296875,0.02258563535911602
46,1,3.968475341796875,3.982421875,0.013946533203125,0.0035143303162897283
47,1,4.709419250488281,4.787109375,0.07769012451171875,0.016496752652392054
