idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.39691162109375,-0.390625,0.00628662109375,0.015838843610641244
1,0,-0.4522705078125,-0.703125,0.2508544921875,0.5546558704453441
2,0,-0.489013671875,-0.828125,0.339111328125,0.6934598102845732
3,0,-0.4267578125,-0.390625,0.0361328125,0.08466819221967964
4,0,-0.44915771484375,-0.640625,0.19146728515625,0.4262807446663949
5,0,-0.24615478515625,-0.484375,0.23822021484375,0.9677659310686834
6,0,-0.25775146484375,-0.390625,0.13287353515625,0.5155103007340753
7,0,-0.0506591796875,0.140625,0.1912841796875,3.7759036144578313
8,0,-0.24212646484375,-0.328125,0.08599853515625,0.3551802369548777
9,0,-0.331787109375,-0.328125,0.003662109375,0.011037527593818985
10,0,-0.218505859375,0.140625,0.359130859375,1.6435754189944134
11,0,-0.36517333984375,-0.546875,0.18170166015625,0.49757646665552396
12,0,-0.42047119140625,-0.546875,0.12640380859375,0.3006241834809116
13,0,0.03369140625,0.609375,0.57568359375,17.08695652173913
14,0,-0.17425537109375,0.0,0.17425537109375,1.0
15,0,-0.106689453125,0.0,0.106689453125,1.0
16,0,-0.1551513671875,-0.171875,0.0167236328125,0.1077891424075531
17,0,-0.2562255859375,-0.328125,0.0718994140625,0.2806098141972368
18,0,-0.5181884765625,-0.390625,0.1275634765625,0.24617196702002356
19,0,-0.425537109375,-0.546875,0.121337890625,0.285140562248996
20,0,-0.40692138671875,-0.671875,0.26495361328125,0.6511174441277936
21,0,-0.58740234375,-0.984375,0.39697265625,0.6758104738154613
22,0,-0.614501953125,-0.703125,0.088623046875,0.14421930870083433
23,0,-0.23095703125,-0.09375,0.13720703125,0.5940803382663847
24,1,0.13714599609375,0.3125,0.17535400390625,1.2785936804628393
25,1,0.15966796875,0.3125,0.15283203125,0.9571865443425076
26,1,0.767333984375,1.15625,0.388916015625,0.5068405981546293
27,1,0.08148193359375,0.234375,0.15289306640625,1.8764044943820224
28,1,0.22784423828125,0.609375,0.38153076171875,1.6745245111170641
29,1,0.40423583984375,0.796875,0.39263916015625,0.9713120942171222
30,1,0.15106201171875,0.34375,0.19268798828125,1.2755555555555556
31,1,0.28765869140625,0.609375,0.32171630859375,1.1183959261616805
32,1,0.06610107421875,0.3125,0.24639892578125,3.7276084949215145
33,1,0.5714111328125,0.609375,0.0379638671875,0.06643879512924589
34,1,0.7591552734375,0.890625,0.1314697265625,0.17317896767969126
35,1,0.16845703125,0.3125,0.14404296875,0.855072463768116
36,1,0.1339111328125,0.515625,0.3817138671875,2.8505013673655424
37,1,-0.0770263671875,0.0,0.0770263671875,1.0
38,1,0.2431640625,0.609375,0.3662109375,1.5060240963855422
39,1,0.71710205078125,1.0625,0.34539794921875,0.481658013447953
40,1,-0.177001953125,-0.171875,0.005126953125,0.028965517241379312
41,1,0.0228271484375,0.0,0.0228271484375,1.0
42,1,0.14398193359375,0.234375,0.09039306640625,0.6278083933870284
43,1,0.17333984375,0.40625,0.23291015625,1.343661971830986
44,1,0.20355224609375,0.609375,0.40582275390625,1.993703148425787
45,1,0.1502685546875,0.3125,0.1622314453125,1.0796100731112916
46,1,0.40740966796875,0.796875,0.38946533203125,0.9559550561797753
47,1,0.6920166015625,0.890625,0.1986083984375,0.28699947080613863
