sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.048818588,0.487797776,0,True,0.669035764,0.669035764,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.018047333,0.495488289,0,True,0.684164227,0.684164227,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.012277603,0.496930638,0,True,0.687027221,0.687027221,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.022180557,0.505544912,1,False,0.704298955,0.704298955,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.013473511,0.496631673,0,True,0.686433117,0.686433117,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.084527969,0.521119419,1,False,0.736304022,0.736304022,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.020311356,0.494922336,0,True,0.683043071,0.683043071,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.025253296,0.493687012,0,True,0.680600247,0.680600247,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,0.010004044,0.502500990,1,False,0.698161712,0.698161712,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.001007080,0.499748230,0,True,0.692643767,0.692643767,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.000183105,0.499954224,0,True,0.693055632,0.693055632,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.008893967,0.502223477,1,False,0.697604052,0.697604052,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.019905090,0.504976108,1,False,0.703149251,0.703149251,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.036878586,0.509218602,1,False,0.711756468,0.711756468,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.012220383,0.503055058,1,False,0.699276039,0.699276039,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.007860184,0.498034964,0,True,0.689224811,0.689224811,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.011734009,0.502933469,1,False,0.699031396,0.699031396,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.017131805,0.504282847,1,False,0.701749770,0.701749770,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.011198044,0.497200518,0,True,0.687563833,0.687563833,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.029872894,0.492532332,0,True,0.678322278,0.678322278,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.070693970,0.517666136,1,False,0.729118740,0.729118740,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.007217407,0.498195656,0,True,0.689544988,0.689544988,0
