idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,0.12548828125,0.1279296875,0.00244140625,0.019455252918287938
1,0,0.08941650390625,0.091796875,0.00238037109375,0.026621160409556314
2,0,0.00640869140625,0.0439453125,0.03753662109375,5.857142857142857
3,0,0.1099853515625,0.1513671875,0.0413818359375,0.3762486126526082
4,0,0.04522705078125,0.0341796875,0.01104736328125,0.24426450742240216
5,0,0.04840087890625,0.0244140625,0.02398681640625,0.49558638083228246
6,0,0.16943359375,0.2314453125,0.06201171875,0.3659942363112392
7,0,0.1842041015625,0.2119140625,0.0277099609375,0.1504307488402916
8,0,0.0341796875,0.0556640625,0.021484375,0.6285714285714286
9,0,0.06396484375,0.08203125,0.01806640625,0.2824427480916031
10,0,0.1517333984375,0.19140625,0.0396728515625,0.2614641995172969
11,0,0.0947265625,0.10546875,0.0107421875,0.1134020618556701
12,0,-0.005615234375,-0.0703125,0.064697265625,11.521739130434783
13,0,0.16522216796875,0.2080078125,0.04278564453125,0.2589582563723679
14,0,0.037109375,0.029296875,0.0078125,0.21052631578947367
15,0,0.0743408203125,0.1025390625,0.0281982421875,0.3793103448275862
16,0,0.11456298828125,0.16796875,0.05340576171875,0.46616941928609484
17,0,0.02203369140625,0.00390625,0.01812744140625,0.8227146814404432
18,0,0.0733642578125,0.078125,0.0047607421875,0.064891846921797
19,0,0.072998046875,0.0966796875,0.023681640625,0.32441471571906355
20,0,0.06488037109375,0.1162109375,0.05133056640625,0.7911571025399812
21,0,0.004638671875,0.0478515625,0.043212890625,9.31578947368421
22,0,-0.010009765625,0.0341796875,0.044189453125,4.414634146341464
23,0,0.06146240234375,0.0390625,0.02239990234375,0.3644488579940417
24,1,0.14276123046875,0.16796875,0.02520751953125,0.17657118426678067
25,1,0.12762451171875,0.16796875,0.04034423828125,0.3161166905786705
26,1,0.21185302734375,0.2314453125,0.01959228515625,0.09248055315471046
27,1,0.1329345703125,0.1279296875,0.0050048828125,0.03764921946740129
28,1,0.179443359375,0.2314453125,0.052001953125,0.2897959183673469
29,1,0.26019287109375,0.251953125,0.00823974609375,0.03166783954961295
30,1,0.1771240234375,0.2314453125,0.0543212890625,0.30668504479669195
31,1,0.130126953125,0.2080078125,0.077880859375,0.5984990619136961
32,1,0.1312255859375,0.19140625,0.0601806640625,0.4586046511627907
33,1,0.24139404296875,0.2314453125,0.00994873046875,0.04121365360303413
34,1,0.2869873046875,0.251953125,0.0350341796875,0.1220757124627818
35,1,0.146728515625,0.2587890625,0.112060546875,0.7637271214642263
36,1,0.1600341796875,0.19140625,0.0313720703125,0.19603356216628529
37,1,0.0948486328125,0.0634765625,0.0313720703125,0.3307593307593308
38,1,0.211181640625,0.2314453125,0.020263671875,0.09595375722543352
39,1,0.22674560546875,0.2314453125,0.00469970703125,0.02072678331090175
40,1,0.0809326171875,0.044921875,0.0360107421875,0.444947209653092
41,1,0.14276123046875,0.19140625,0.04864501953125,0.34074390765284307
42,1,0.073974609375,0.0966796875,0.022705078125,0.3069306930693069
43,1,0.13714599609375,0.16796875,0.03082275390625,0.22474410324877614
44,1,0.19036865234375,0.16796875,0.02239990234375,0.1176659185636422
45,1,0.0416259765625,0.1572265625,0.1156005859375,2.777126099706745
46,1,0.27301025390625,0.224609375,0.04840087890625,0.17728593784931812
47,1,0.12933349609375,0.18359375,0.05426025390625,0.4195375176970269
