sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.123046875,0.469277035,0,True,0.633515117,0.633515117
1,it1_B012,perf_fpga_nodbg,0,benign,0,config_012/vfpga_c012_0.bin,-0.246093750,0.438785193,0,True,0.577651546,0.577651546
2,it1_B015,hello_world,0,benign,0,config_015/vfpga_c015_0.bin,-0.283203125,0.429668663,0,True,0.561537794,0.561537794
3,it1_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,-0.138671875,0.465387480,0,True,0.626213056,0.626213056
4,it1_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-0.322265625,0.420123697,0,True,0.544940469,0.544940469
5,it1_B032,multitenancy_aes,0,benign,0,config_032/vfpga_c032_0.bin,-0.233398438,0.441913838,0,True,0.583241916,0.583241916
6,it1_B046,hls_vadd,0,benign,0,config_046/vfpga_c046_0.bin,-0.241210938,0.439987956,0,True,0.579796988,0.579796988
7,it1_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-0.210937500,0.447460292,0,True,0.593229978,0.593229978
8,it2_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,-0.161132812,0.459803730,0,True,0.615822742,0.615822742
9,it2_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.128906250,0.467817989,0,True,0.630769722,0.630769722
10,it2_B020,multithreading_aes,0,benign,0,config_020/vfpga_c020_0.bin,-0.109375000,0.472683477,0,True,0.639954297,0.639954297
11,it2_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-0.108398438,0.472926895,0,True,0.640416021,0.640416021
12,it2_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.206054688,0.448667824,0,True,0.595417791,0.595417791
13,it2_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.125976562,0.468547445,0,True,0.632141351,0.632141351
14,it2_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-0.219726562,0.445288305,0,True,0.589306768,0.589306768
15,it2_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,-0.116210938,0.470979918,0,True,0.636728885,0.636728885
16,it2_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,-0.128906250,0.467817989,0,True,0.630769722,0.630769722
17,it2_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-0.227539062,0.443359400,0,True,0.585835489,0.585835489
18,it2_B057,perf_fpga_nodbg,0,benign,0,config_057/vfpga_c057_0.bin,-0.228515625,0.443118405,0,True,0.585402639,0.585402639
19,it2_B059,euclidean_nodbg,0,benign,0,config_059/vfpga_c059_0.bin,-0.186523438,0.453503866,0,True,0.604228046,0.604228046
20,it2_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,-0.299804688,0.425605230,0,True,0.554438366,0.554438366
21,it2_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-0.342773438,0.415135934,0,True,0.536375824,0.536375824
22,it2_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-0.282226562,0.429907989,0,True,0.561957509,0.561957509
23,it1_S012,ro_19000,1,standalone,19000,config_087/vfpga_c087_0.bin,0.029296875,0.507323695,1,True,0.678606028,0.678606028
24,it1_S022,ro_10000,1,standalone,10000,config_097/vfpga_c097_0.bin,-0.221679688,0.444805922,0,False,0.810117223,0.810117223
25,it1_S025,ro_16000,1,standalone,16000,config_100/vfpga_c100_0.bin,-0.054687500,0.486331531,0,False,0.720864724,0.720864724
26,it1_S028,ro_20000,1,standalone,20000,config_103/vfpga_c103_0.bin,-0.125000000,0.468790627,0,False,0.757599035,0.757599035
27,it1_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,-0.010742188,0.497314479,0,False,0.698532699,0.698532699
28,it1_S042,ro_19000,1,standalone,19000,config_117/vfpga_c117_0.bin,0.072265625,0.518058548,1,True,0.657667016,0.657667016
29,it1_S052,ro_10000,1,standalone,10000,config_127/vfpga_c127_0.bin,-0.141601562,0.464658642,0,False,0.766452246,0.766452246
30,it1_S056,ro_18000,1,standalone,18000,config_131/vfpga_c131_0.bin,-0.028320312,0.492920395,0,False,0.707407588,0.707407588
31,it1_S058,ro_20000,1,standalone,20000,config_133/vfpga_c133_0.bin,-0.037109375,0.490723721,0,False,0.711873996,0.711873996
32,it1_S071,ro_18000,1,standalone,18000,config_146/vfpga_c146_0.bin,-0.027343750,0.493164488,0,False,0.706912513,0.706912513
33,it2_S002,ro_10000,1,standalone,10000,config_077/vfpga_c077_0.bin,-0.048828125,0.487795393,0,False,0.717859237,0.717859237
34,it2_S003,ro_11000,1,standalone,11000,config_078/vfpga_c078_0.bin,0.023437500,0.505859107,1,True,0.681497094,0.681497094
35,it2_S005,ro_13000,1,standalone,13000,config_080/vfpga_c080_0.bin,-0.042968750,0.489259465,0,False,0.714862327,0.714862327
36,it2_S007,ro_15000,1,standalone,15000,config_082/vfpga_c082_0.bin,0.041015625,0.510252469,1,True,0.672849639,0.672849639
37,it2_S017,ro_10000,1,standalone,10000,config_092/vfpga_c092_0.bin,0.015625000,0.503906171,1,True,0.685365198,0.685365198
38,it2_S018,ro_11000,1,standalone,11000,config_093/vfpga_c093_0.bin,-0.011718750,0.497070346,0,False,0.699023722,0.699023722
39,it2_S019,ro_12000,1,standalone,12000,config_094/vfpga_c094_0.bin,-0.071289062,0.482185278,0,False,0.729426844,0.729426844
40,it2_S022,ro_15000,1,standalone,15000,config_097/vfpga_c097_0.bin,0.042968750,0.510740535,1,True,0.671893577,0.671893577
41,it2_S026,ro_19000,1,standalone,19000,config_101/vfpga_c101_0.bin,0.022460938,0.505614998,1,True,0.681979772,0.681979772
42,it2_S034,ro_12000,1,standalone,12000,config_109/vfpga_c109_0.bin,-0.195312500,0.451326506,0,False,0.795564242,0.795564242
43,it2_S035,ro_13000,1,standalone,13000,config_110/vfpga_c110_0.bin,-0.230468750,0.442636497,0,False,0.815006394,0.815006394
44,it2_S054,ro_17000,1,standalone,17000,config_129/vfpga_c129_0.bin,-0.107421875,0.473170326,0,False,0.748299857,0.748299857
45,it2_S060,ro_8000,1,standalone,8000,config_135/vfpga_c135_0.bin,-0.164062500,0.459076128,0,False,0.778539227,0.778539227
46,it2_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.003906250,0.500976561,1,True,0.691195963,0.691195963
