sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.071767330,0.111871323,0,True,0.118638640,0.118638640,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-1.918649316,0.128012261,0,True,0.136979916,0.136979916,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-2.456504583,0.078964181,0,True,0.082256352,0.082256352,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-1.205449700,0.230507164,0,True,0.262023636,0.262023636,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-1.311214328,0.212283714,0,True,0.238617297,0.238617297,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-1.652316332,0.160796136,0,True,0.175301618,0.175301618,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-1.686272502,0.156266672,0,True,0.169918796,0.169918796,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.470816463,0.615576984,1,False,0.956011729,0.956011729,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-3.305080652,0.035397304,0,True,0.036038976,0.036038976,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.462996721,0.078493304,0,True,0.081745236,0.081745236,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.361613065,0.410569145,0,True,0.528597859,0.528597859,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-1.116199136,0.246716985,0,True,0.283314272,0.283314272,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-3.839929342,0.021042803,0,True,0.021267358,0.021267358,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.573444545,0.360442395,0,True,0.446978583,0.446978583,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.934289694,0.050484299,0,True,0.051803213,0.051803213,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-2.634160042,0.066972034,0,True,0.069320105,0.069320105,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-2.396511793,0.083439077,0,True,0.087126740,0.087126740,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-2.557200670,0.071944225,0,True,0.074663445,0.074663445,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-1.415037632,0.195440705,0,True,0.217460611,0.217460611,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-1.784797072,0.143711803,0,True,0.155148281,0.155148281,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-2.309752703,0.090318461,0,True,0.094660698,0.094660698,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.778458357,0.058499407,0,True,0.060280301,0.060280301,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-2.875010252,0.053402812,0,True,0.054881632,0.054881632,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.363626033,0.410082090,0,True,0.527771887,0.527771887,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.494140834,0.621081421,1,True,0.476293094,0.476293094,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,1.033437848,0.737581851,1,True,0.304378212,0.304378212,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,3.459026098,0.969499181,1,True,0.030975649,0.030975649,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.746556580,0.678427933,1,True,0.387977021,0.387977021,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,1.693294764,0.844656962,1,True,0.168824696,0.168824696,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,4.548711300,0.989529951,1,True,0.010525246,0.010525246,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,1.978950381,0.878569228,1,True,0.129460572,0.129460572,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,2.400540113,0.916868481,1,True,0.086791241,0.086791241,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.839250624,0.698307365,1,True,0.359095922,0.359095922,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,4.181036472,0.984947385,1,True,0.015167056,0.015167056,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,5.058683872,0.993686201,1,True,0.006333816,0.006333816,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.416281074,0.602593002,1,True,0.506513265,0.506513265,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.089006737,0.522237006,1,True,0.649633760,0.649633760,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-1.362280488,0.203869913,0,False,1.590273169,1.590273169,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,1.574303865,0.828396293,1,True,0.188263624,0.188263624,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,3.560823202,0.972369703,1,True,0.028019194,0.028019194,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-1.872112393,0.133297490,0,False,2.015171880,2.015171880,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,1.216764808,0.771493715,1,True,0.259426754,0.259426754,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,-0.273852378,0.431961587,0,False,0.839418613,0.839418613,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,1.053172469,0.741383635,1,True,0.299237062,0.299237062,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,3.029518843,0.953890014,1,True,0.047206903,0.047206903,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,-0.500354111,0.377457455,0,False,0.974297419,0.974297419,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,4.479725361,0.988790550,1,True,0.011272749,0.011272749,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,1.481870413,0.814854929,1,True,0.204745182,0.204745182,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-2.137397528,0.105514762,0,True,0.111506880,0.111506880,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.046301000,0.488426818,0,True,0.670264630,0.670264630,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,0.479040384,0.617521250,1,False,0.961082183,0.961082183,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,-1.309668064,0.212542394,0,True,0.238945744,0.238945744,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-0.813853383,0.307069972,0,True,0.366826254,0.366826254,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-1.758025169,0.147037846,0,True,0.159040101,0.159040101,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-3.652381420,0.025273970,0,True,0.025598842,0.025598842,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-2.410719872,0.082358897,0,True,0.085948920,0.085948920,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,0.858082414,0.702259860,1,False,1.211534186,1.211534186,1
