sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.539062500,0.368405696,0,True,0.459508014,0.459508014,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.871093750,0.295026766,0,True,0.349595443,0.349595443,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.625000000,0.348645135,0,True,0.428700678,0.428700678,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.503906250,0.376623126,0,True,0.472604008,0.472604008,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.621093750,0.349532736,0,True,0.430064307,0.430064307,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.425781250,0.395134179,0,True,0.502748629,0.502748629,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.140625000,0.535098429,1,False,0.765929570,0.765929570,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.347656250,0.586049111,1,False,0.882007937,0.882007937,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.089843750,0.477554159,0,True,0.649233954,0.649233954,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.398437500,0.401687805,0,True,0.513642596,0.513642596,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.527343750,0.371136629,0,True,0.463841262,0.463841262,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.625000000,0.348645135,0,True,0.428700678,0.428700678,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.363281250,0.410165501,0,True,0.527913291,0.527913291,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.167968750,0.541893736,1,False,0.780654105,0.780654105,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.109375000,0.527316523,1,False,0.749329297,0.749329297,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.476562500,0.616935831,1,False,0.959552762,0.959552762,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.269531250,0.433022176,0,True,0.567435087,0.567435087,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.539062500,0.368405696,0,True,0.459508014,0.459508014,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.468750000,0.384912144,0,True,0.485990167,0.485990167,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.039062500,0.490235617,0,True,0.673806653,0.673806653,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.277343750,0.568894889,1,False,0.841403341,0.841403341,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.554687500,0.364777559,0,True,0.453780040,0.453780040,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.980468750,0.272798783,0,True,0.318552063,0.318552063,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.671875000,0.338077124,0,True,0.412606232,0.412606232,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,-0.144531250,0.463929955,0,False,0.768021696,0.768021696,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,-0.132812500,0.466845595,0,False,0.761756707,0.761756707,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,-0.132812500,0.466845595,0,False,0.761756707,0.761756707,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.640625000,0.654894729,1,True,0.423280775,0.423280775,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.707031250,0.669744843,1,True,0.400858470,0.400858470,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.316406250,0.578448179,1,True,0.547406315,0.547406315,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,0.097656250,0.524394678,1,True,0.645510675,0.645510675,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,0.636718750,0.654011353,1,True,0.424630568,0.424630568,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.199218750,0.549640617,1,True,0.598490637,0.598490637,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.480468750,0.617858557,1,True,0.481495720,0.481495720,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.429687500,0.605799044,1,True,0.501206959,0.501206959,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.031250000,0.507811864,1,True,0.677644246,0.677644246,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.750000000,0.679178699,1,True,0.386871006,0.386871006,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,0.277343750,0.568894889,1,True,0.564059591,0.564059591,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,0.367187500,0.590779205,1,True,0.526312927,0.526312927,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,0.550781250,0.634316828,1,True,0.455206721,0.455206721,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-0.136718750,0.465873454,0,False,0.763841240,0.763841240,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,-0.285156250,0.429190109,0,False,0.845855315,0.845855315,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,-0.148437500,0.462958613,0,False,0.770117617,0.770117617,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,-0.035156250,0.491211843,0,False,0.710879793,0.710879793,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,0.011718750,0.502929654,1,True,0.687304972,0.687304972,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,-0.234375000,0.441673006,0,False,0.817185477,0.817185477,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,0.324218750,0.580352048,1,True,0.544120380,0.544120380,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,0.464843750,0.614162617,1,True,0.487495537,0.487495537,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-1.535156250,0.177240517,0,True,0.195091365,0.195091365,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.117187500,0.470736607,0,True,0.636269063,0.636269063,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.359375000,0.411110869,0,True,0.529517346,0.529517346,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,0.492187500,0.620621616,1,False,0.969221197,0.969221197,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-1.109375000,0.247987426,0,True,0.285002235,0.285002235,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-1.066406250,0.256087117,0,True,0.295831343,0.295831343,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-1.753906250,0.147555183,0,True,0.159646802,0.159646802,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-1.000000000,0.268941421,0,True,0.313261688,0.313261688,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,-0.363281250,0.410165501,0,True,0.527913291,0.527913291,1
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-0.121093750,0.469763502,0,True,0.634432149,0.634432149,1
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,-1.234375000,0.225416616,0,True,0.255429963,0.255429963,1
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,0.886718750,0.708212574,1,False,1.231729735,1.231729735,1
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-0.687500000,0.334589441,0,True,0.407351047,0.407351047,1
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-1.078125000,0.253861007,0,True,0.292843378,0.292843378,1
14,it1_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-1.558593750,0.173848527,0,True,0.190977141,0.190977141,1
15,it1_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-1.460937500,0.188323979,0,True,0.208654007,0.208654007,1
16,it1_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-1.074218750,0.254601623,0,True,0.293836469,0.293836469,1
17,it2_B001,hls_vadd,0,benign,0,config_001/vfpga_c001_0.bin,-0.289062500,0.428233398,0,True,0.559024409,0.559024409,1
18,it2_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,0.070312500,0.517570887,1,False,0.728921284,0.728921284,1
19,it2_B021,euclidean,0,benign,0,config_021/vfpga_c021_0.bin,-0.390625000,0.403566854,0,True,0.516788120,0.516788120,1
20,it2_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.246093750,0.438785193,0,True,0.577651546,0.577651546,1
21,it2_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-2.234375000,0.096705793,0,True,0.101706968,0.101706968,1
22,it2_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.500000000,0.377540669,0,True,0.474076984,0.474076984,1
23,it2_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-2.093750000,0.109705774,0,True,0.116203280,0.116203280,1
24,it1_S013,ro_20000,1,standalone,20000,config_088/vfpga_c088_0.bin,1.156250000,0.760650653,1,True,0.273581090,0.273581090,1
25,it1_S026,ro_18000,1,standalone,18000,config_101/vfpga_c101_0.bin,0.460937500,0.613236554,1,True,0.489004523,0.489004523,1
26,it1_S039,ro_14000,1,standalone,14000,config_114/vfpga_c114_0.bin,-0.117187500,0.470736607,0,False,0.753456563,0.753456563,1
27,it1_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,1.453125000,0.810478909,1,True,0.210129961,0.210129961,1
28,it1_S066,ro_8192,1,standalone,8192,config_141/vfpga_c141_0.bin,-0.882812500,0.292595299,0,False,1.228964857,1.228964857,1
29,it2_S008,ro_16000,1,standalone,16000,config_083/vfpga_c083_0.bin,2.812500000,0.943347575,1,True,0.058320480,0.058320480,1
30,it2_S009,ro_17000,1,standalone,17000,config_084/vfpga_c084_0.bin,0.996093750,0.730289870,1,True,0.314313741,0.314313741,1
31,it2_S014,ro_22000,1,standalone,22000,config_089/vfpga_c089_0.bin,2.027343750,0.883638236,1,True,0.123707535,0.123707535,1
32,it2_S023,ro_16000,1,standalone,16000,config_098/vfpga_c098_0.bin,2.234375000,0.903294207,1,True,0.101706968,0.101706968,1
33,it2_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,3.734375000,0.976669231,1,True,0.023607240,0.023607240,1
34,it2_S031,ro_9000,1,standalone,9000,config_106/vfpga_c106_0.bin,2.058593750,0.886813093,1,True,0.120121037,0.120121037,1
35,it2_S032,ro_10000,1,standalone,10000,config_107/vfpga_c107_0.bin,-0.738281250,0.323380101,0,False,1.128926863,1.128926863,1
36,it2_S033,ro_11000,1,standalone,11000,config_108/vfpga_c108_0.bin,0.968750000,0.724870276,1,True,0.321762570,0.321762570,1
37,it2_S041,ro_19000,1,standalone,19000,config_116/vfpga_c116_0.bin,0.558593750,0.636127099,1,True,0.452356895,0.452356895,1
38,it2_S046,ro_9000,1,standalone,9000,config_121/vfpga_c121_0.bin,0.503906250,0.623376874,1,True,0.472604008,0.472604008,1
39,it2_S053,ro_16000,1,standalone,16000,config_128/vfpga_c128_0.bin,1.000000000,0.731058579,1,True,0.313261688,0.313261688,1
40,it2_S056,ro_19000,1,standalone,19000,config_131/vfpga_c131_0.bin,1.562500000,0.826711794,1,True,0.190299140,0.190299140,1
41,it2_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,0.035156250,0.508788157,1,True,0.675723543,0.675723543,1
42,it2_S061,ro_9000,1,standalone,9000,config_136/vfpga_c136_0.bin,0.218750000,0.554470465,1,True,0.589741738,0.589741738,1
43,it2_S065,ro_13000,1,standalone,13000,config_140/vfpga_c140_0.bin,-0.468750000,0.384912144,0,False,0.954740167,0.954740167,1
44,it2_S066,ro_14000,1,standalone,14000,config_141/vfpga_c141_0.bin,0.503906250,0.623376874,1,True,0.472604008,0.472604008,1
45,it2_S067,ro_15000,1,standalone,15000,config_142/vfpga_c142_0.bin,-0.105468750,0.473657227,0,False,0.747271369,0.747271369,1
46,it2_S072,ro_20000,1,standalone,20000,config_147/vfpga_c147_0.bin,0.996093750,0.730289870,1,True,0.314313741,0.314313741,1
47,it2_S073,ro_21000,1,standalone,21000,config_148/vfpga_c148_0.bin,0.210937500,0.552539708,1,True,0.593229978,0.593229978,1
0,it1_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,0.046875000,0.511716605,1,False,0.716859314,0.716859314,2
1,it1_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,0.125000000,0.531209373,1,False,0.757599035,0.757599035,2
2,it1_B024,hls_vadd_nodbg,0,benign,0,config_024/vfpga_c024_0.bin,-0.632812500,0.346873086,0,True,0.425983813,0.425983813,2
3,it1_B027,perf_fpga_nodbg,0,benign,0,config_027/vfpga_c027_0.bin,-1.410156250,0.196209413,0,True,0.218416507,0.218416507,2
4,it1_B031,hls_vadd,0,benign,0,config_031/vfpga_c031_0.bin,-1.093750000,0.250912787,0,True,0.288899863,0.288899863,2
5,it1_B034,perf_fpga,0,benign,0,config_034/vfpga_c034_0.bin,-0.617187500,0.350421381,0,True,0.431431404,0.431431404,2
6,it1_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-0.960937500,0.276690531,0,True,0.323918114,0.323918114,2
7,it1_B042,perf_fpga_nodbg,0,benign,0,config_042/vfpga_c042_0.bin,-1.042968750,0.260577578,0,True,0.301885908,0.301885908,2
8,it1_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,-0.375000000,0.407333400,0,True,0.523123264,0.523123264,2
9,it1_B055,multitenancy_aes_nodbg,0,benign,0,config_055/vfpga_c055_0.bin,0.566406250,0.637933523,1,False,1.015927447,1.015927447,2
10,it1_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,-1.148437500,0.240774596,0,True,0.275456570,0.275456570,2
