epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.6979238390922546,0.6960746128778172,0.6960746245203598,0.6326542750551227,0.7594949739855967,0.25145169946866947,0.5,0.5,0.0,0.0,0.0,0.0,0.03158727288246155,0.4973958333333333,0.516827475889269,0.4765796363353729,0.5833333333333334,0.5,0.46864962577819824,0.4681757986545563,0.6950405174907649,0.6950405318552191,0.6172820273172887,0.7727990363931495,0.25094613607285204,0.5,0.5,0.0,0.0,0.0,0.0,0.03882896900177002,0.4730902777777778,0.5657875164533163,0.4824291169643402,0.5625,0.27586206896551724,0.46040618419647217,0.4619358777999878
2,0.6899612545967102,0.6910643345075934,0.6910643376568194,0.7002191376740493,0.6819095376395895,0.24895793241371222,0.5416666666666666,0.5416666666666666,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.08606629658238706,0.03023964911699295,0.5685763888888888,0.5498165928392911,0.5058591365814209,0.6041666666666666,0.5957446808510638,0.5033321976661682,0.5058557391166687,0.689212140675343,0.6892121413523628,0.6854527660937221,0.6929715166110034,0.24803421709757378,0.5416666666666666,0.5416666666666666,0.55,0.4583333333333333,0.5,0.08451542547285165,0.029548113544782005,0.5677083333333333,0.5747323034442112,0.5058591365814209,0.5833333333333334,0.5,0.4959336221218109,0.5003241300582886
3,0.6933522820472717,0.6910643345075934,0.6910643376568194,0.7002191376740493,0.6819095376395895,0.24895793241371222,0.5416666666666666,0.5416666666666666,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.08606629658238706,0.03023964911699295,0.5685763888888888,0.5498165928392911,0.5058591365814209,0.6041666666666666,0.5957446808510638,0.5033321976661682,0.5058557391166687,0.689212140675343,0.6892121413523628,0.6854527660937221,0.6929715166110034,0.24803421709757378,0.5416666666666666,0.5416666666666666,0.55,0.4583333333333333,0.5,0.08451542547285165,0.029548113544782005,0.5677083333333333,0.5747323034442112,0.5058591365814209,0.5833333333333334,0.5,0.4959336221218109,0.5003241300582886
4,0.6964541673660278,0.692452170868113,0.6924521686678958,0.7500110169911366,0.6348933203446548,0.2496561280359865,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.02882331609725952,0.5590277777777777,0.5809025296433189,0.5331544280052185,0.625,0.5909090909090909,0.5273669958114624,0.5302796959877014,0.6888946431302272,0.6888946445557141,0.7311552755449795,0.6466340135664489,0.24788538062766793,0.5416666666666666,0.5416666666666667,0.5227272727272727,0.9583333333333334,0.6764705882352942,0.15075567228888181,0.02124067892630895,0.5590277777777778,0.6066186163877942,0.5467381477355957,0.5625,0.2222222222222222,0.5183660984039307,0.524115264415741
5,0.6944570541381836,0.6921582398801953,0.6921582345572995,0.6993427673028384,0.6849737018117606,0.24950517831521032,0.5416666666666666,0.5416666666666666,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.08606629658238706,0.030564013868570328,0.5477430555555556,0.5671232862790946,0.501953125,0.6041666666666666,0.6274509803921569,0.5029270052909851,0.5043107867240906,0.6902762803835675,0.6902762780842556,0.6862694212765977,0.6942831348919135,0.24856616869981996,0.5208333333333334,0.5208333333333333,0.5217391304347826,0.5,0.5106382978723404,0.04170288281141495,0.008592737838625908,0.5494791666666666,0.5933861280779075,0.5097643733024597,0.5833333333333334,0.4117647058823529,0.4963410198688507,0.49967384338378906
6,0.6945366859436035,0.6927013613437127,0.6927013636063849,0.6917257727080979,0.6936769545046716,0.24977564382305714,0.6041666666666666,0.6041666666666667,0.6086956521739131,0.5833333333333334,0.5957446808510638,0.20851441405707477,0.09351123124361038,0.5494791666666666,0.5416291392711773,0.501953125,0.625,0.6086956521739131,0.49910426139831543,0.499920517206192,0.6894454262973175,0.6894454267047992,0.6766511775502057,0.7022396758593926,0.24815148112697613,0.5833333333333334,0.5833333333333334,0.6111111111111112,0.4583333333333333,0.5238095238095238,0.1721325931647741,0.07007687911391258,0.5729166666666667,0.5871635322712118,0.501953125,0.5833333333333334,0.5,0.4914635419845581,0.4956899583339691
7,0.6921032667160034,0.6944679133084355,0.6944679128807495,0.694602085979423,0.6943337397820759,0.25065907198729304,0.4791666666666667,0.47916666666666663,0.48,0.5,0.4897959183673469,-0.04170288281141495,0.03165230775872867,0.49479166666666674,0.5213128575730203,0.5136684775352478,0.5416666666666666,0.3125,0.5005688071250916,0.49959444999694824,0.6916079139605896,0.6916079262229661,0.6832776961041502,0.699938156341782,0.24923250448243972,0.4791666666666667,0.47916666666666663,0.4782608695652174,0.4583333333333333,0.46808510638297873,-0.04170288281141495,0.03364309978981813,0.5225694444444444,0.5487085807238623,0.5097643733024597,0.5625,0.36363636363636365,0.4947982728481293,0.4968278706073761
8,0.6913479566574097,0.6938984124303574,0.6938984027683284,0.6980394251077885,0.6897573804288681,0.2503741535735183,0.5625,0.5625,0.5517241379310345,0.6666666666666666,0.6037735849056604,0.1278042968526915,0.05172166662911574,0.5112847222222222,0.5134951345350052,0.5,0.5625,0.6037735849056604,0.5022764801979065,0.5018722414970398,0.6919067615698493,0.6919067649292859,0.6878248374352545,0.6959886924233171,0.2493811842986019,0.5,0.5,0.5,0.5,0.5,0.0,0.012810543179512024,0.5225694444444444,0.5114479187490379,0.4882833957672119,0.5625,0.6440677966101694,0.4970737397670746,0.49877944588661194
9,0.6959483623504639,0.6931919234821965,0.6931919241417654,0.7465157158955891,0.6398681323879415,0.2500208309601925,0.5208333333333334,0.5208333333333334,0.5106382978723404,1.0,0.676056338028169,0.14586499149789456,0.026645330091317494,0.5347222222222222,0.5200566617122467,0.5312093496322632,0.5416666666666666,0.47619047619047616,0.525751531124115,0.527539074420929,0.6908857876352466,0.6908857908979263,0.7303042943615803,0.6514672874342725,0.24887350015704393,0.5416666666666666,0.5416666666666667,0.5227272727272727,0.9583333333333334,0.6764705882352942,0.15075567228888181,0.020131833851337433,0.5399305555555556,0.5805957930957931,0.5370413661003113,0.6041666666666666,0.3870967741935484,0.5179606080055237,0.5215293765068054
10,0.692762017250061,0.6938984124303574,0.6938984027683284,0.6980394251077885,0.6897573804288681,0.2503741535735183,0.5625,0.5625,0.5517241379310345,0.6666666666666666,0.6037735849056604,0.1278042968526915,0.05172166662911574,0.5112847222222222,0.5134951345350052,0.5,0.5625,0.6037735849056604,0.5022764801979065,0.5018722414970398,0.6919067615698493,0.6919067649292859,0.6878248374352545,0.6959886924233171,0.2493811842986019,0.5,0.5,0.5,0.5,0.5,0.0,0.012810543179512024,0.5225694444444444,0.5114479187490379,0.4882833957672119,0.5625,0.6440677966101694,0.4970737397670746,0.49877944588661194
