sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-1.769531250,0.145600632,0,True,0.157356551,0.157356551,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-1.988281250,0.120438817,0,True,0.128332151,0.128332151,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-2.105468750,0.108566423,0,True,0.114924351,0.114924351,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-1.152343750,0.240061248,0,True,0.274517438,0.274517438,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-1.386718750,0.199932106,0,True,0.223058688,0.223058688,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-1.171875000,0.236516236,0,True,0.269863420,0.269863420,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-1.078125000,0.253861007,0,True,0.292843378,0.292843378,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.738281250,0.323380101,0,True,0.390645613,0.390645613,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-1.667968750,0.158695185,0,True,0.172801241,0.172801241,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-1.621093750,0.165054084,0,True,0.180388327,0.180388327,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-1.210937500,0.229535213,0,True,0.260761327,0.260761327,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-1.187500000,0.233706357,0,True,0.266189837,0.266189837,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-2.089843750,0.110087881,0,True,0.116632564,0.116632564,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.894531250,0.290175622,0,True,0.342737695,0.342737695,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-1.093750000,0.250912787,0,True,0.288899863,0.288899863,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-1.632812500,0.163445441,0,True,0.178463538,0.178463538,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-1.167968750,0.237222338,0,True,0.270788691,0.270788691,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-1.242187500,0.224055449,0,True,0.253674217,0.253674217,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-1.953125000,0.124213008,0,True,0.132632378,0.132632378,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-1.417968750,0.194980217,0,True,0.216888427,0.216888427,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-1.492187500,0.183593623,0,True,0.202843037,0.202843037,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.378906250,0.084795408,0,True,0.088607641,0.088607641,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-2.058593750,0.113186907,0,True,0.120121037,0.120121037,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-1.546875000,0.175538074,0,True,0.193024316,0.193024316,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,-0.628906250,0.347758584,0,False,1.056246765,1.056246765,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,-0.203125000,0.449392634,0,False,0.799858309,0.799858309,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,-0.242187500,0.439747346,0,False,0.821554930,0.821554930,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.933593750,0.717803810,1,True,0.331558992,0.331558992,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.441406250,0.608594061,1,True,0.496603800,0.496603800,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,1.085937500,0.747615955,1,True,0.290865862,0.290865862,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,0.308593750,0.576541974,1,True,0.550707133,0.550707133,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,0.425781250,0.604865821,1,True,0.502748629,0.502748629,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,-0.445312500,0.390475837,0,False,0.940389188,0.940389188,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,1.351562500,0.794384960,1,True,0.230187098,0.230187098,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.593750000,0.644225106,1,True,0.439707070,0.439707070,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.218750000,0.554470465,1,True,0.589741738,0.589741738,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.101562500,0.525368822,1,True,0.643654744,0.643654744,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.160156250,0.460046302,0,False,0.776428138,0.776428138,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,0.660156250,0.659295487,1,True,0.416583458,0.416583458,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,1.046875000,0.740174362,1,True,0.300869496,0.300869496,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-2.253906250,0.095013052,0,False,2.353741007,2.353741007,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,-0.429687500,0.394200956,0,False,0.930894459,0.930894459,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,-0.332031250,0.417746471,0,False,0.872880559,0.872880559,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,-1.253906250,0.222024681,0,False,1.504966729,1.504966729,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,0.355468750,0.587943105,1,True,0.531125095,0.531125095,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,-0.007812500,0.498046885,0,False,0.697061060,0.697061060,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,0.464843750,0.614162617,1,True,0.487495537,0.487495537,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,-0.539062500,0.368405696,0,False,0.998570514,0.998570514,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-2.585937500,0.070048961,0,True,0.072623340,0.072623340,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-1.523437500,0.178955888,0,True,0.197178441,0.197178441,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-1.113281250,0.247259668,0,True,0.284034956,0.284034956,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,-1.000000000,0.268941421,0,True,0.313261688,0.313261688,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-0.214843750,0.446494712,0,True,0.591483973,0.591483973,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-2.664062500,0.065127547,0,True,0.067345173,0.067345173,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-3.242187500,0.037608636,0,True,0.038334087,0.038334087,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-0.875000000,0.294214972,0,True,0.348444581,0.348444581,1
