idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-2.1111795902252197,-7.120532035827637,5.009352684020996,2.3727743045709344
1,0,-2.075366497039795,-7.15385627746582,5.078489780426025,2.447032747068888
2,0,-1.9965846538543701,-7.270359992980957,5.273775100708008,2.641398194926061
3,0,-2.891298294067383,-7.815587997436523,4.924289703369141,1.703141358148077
4,0,-1.8986152410507202,-7.453195571899414,5.554580211639404,2.925595503260272
5,0,-2.3490524291992188,-7.942244529724121,5.593192100524902,2.3810418324428784
6,0,-1.588875651359558,-7.099272727966309,5.510396957397461,3.468110895073735
7,0,-1.456315040588379,-7.111184120178223,5.654869079589844,3.8829984735343865
8,0,-1.2539621591567993,-7.024409294128418,5.770447254180908,4.601771442657508
9,0,-1.0912584066390991,-6.80323600769043,5.711977481842041,5.23430330258258
10,0,-1.0541296005249023,-6.426372528076172,5.3722429275512695,5.096378021142911
11,0,-1.874828815460205,-6.680049896240234,4.805221080780029,2.563018575965569
12,0,-1.6070674657821655,-7.106032371520996,5.498964786529541,3.4217386037699264
13,0,-1.7521337270736694,-7.840752601623535,6.088618755340576,3.474973776978483
14,0,-1.1818013191223145,-6.940301895141602,5.758500576019287,4.872646935523764
15,0,-1.850616216659546,-7.28324031829834,5.432623863220215,2.9355756284392505
16,0,-2.6703145503997803,-7.930341720581055,5.260026931762695,1.9698154777216048
17,0,-2.011066436767578,-7.358717918395996,5.347651481628418,2.65911229179668
18,0,-3.0490095615386963,-7.60260009765625,4.553590774536133,1.4934655607436478
19,0,-2.4825103282928467,-6.761163711547852,4.278653144836426,1.7235187689143419
20,0,-3.3503286838531494,-7.479376792907715,4.1290483474731445,1.232430826077758
21,0,-3.5418570041656494,-7.92071533203125,4.37885856628418,1.2363171525937144
22,0,-4.644391059875488,-9.282431602478027,4.638040542602539,0.9986326480283253
23,0,-2.205213785171509,-7.941594123840332,5.736380577087402,2.601280935055129
24,1,3.4433696269989014,-2.9096908569335938,6.353060722351074,1.8450127086380033
25,1,4.409308433532715,-1.9785137176513672,6.387822151184082,1.4487129325326404
26,1,9.17667293548584,1.235793113708496,7.940879821777344,0.8653332071006113
27,1,1.121555209159851,-5.177529335021973,6.299084663391113,5.616383938967848
28,1,3.3715054988861084,-3.6294355392456055,7.000941276550293,2.076502998100787
29,1,3.97825288772583,-3.5646982192993164,7.5429511070251465,1.896046158930102
30,1,4.970058441162109,-1.3458023071289062,6.315860748291016,1.2707819883933251
31,1,6.171014785766602,-0.5072135925292969,6.678228378295898,1.0821928985973557
32,1,4.793645858764648,-1.548539161682129,6.342185020446777,1.3230399590013096
33,1,7.900211334228516,0.9517021179199219,6.948509216308594,0.8795346000686627
34,1,8.455087661743164,0.8277292251586914,7.627358436584473,0.9021028216059866
35,1,1.60529625415802,-4.933998107910156,6.539294242858887,4.073574722373444
36,1,2.5068519115448,-4.220337867736816,6.727190017700195,2.6835211073775365
37,1,0.10788533091545105,-5.8048601150512695,5.912745475769043,54.80583343070819
38,1,4.35016393661499,-2.402761459350586,6.752925395965576,1.552338140438049
39,1,9.324195861816406,1.5861587524414062,7.738037109375,0.8298878770943778
40,1,1.178938865661621,-4.740459442138672,5.919398307800293,5.020954419445935
41,1,2.8445041179656982,-3.0574493408203125,5.90195369720459,2.0748620681996006
42,1,2.056593656539917,-3.843698501586914,5.90029239654541,2.86896362720104
43,1,2.9687108993530273,-2.8523244857788086,5.821035385131836,1.9607956390770207
44,1,4.06523323059082,-1.8117609024047852,5.8769941329956055,1.4456720683997442
45,1,4.371346950531006,-2.661959648132324,7.03330659866333,1.608956387643622
46,1,6.943266868591309,-0.29315185546875,7.236418724060059,1.0422210266459522
47,1,8.075715065002441,0.42990589141845703,7.645809173583984,0.946765594382901
