sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,0.008759975,0.502189980,1,False,0.697536760,0.697536760
1,it1_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,0.028503418,0.507125372,1,False,0.707500442,0.707500442
2,it1_B024,hls_vadd_nodbg,0,benign,0,config_024/vfpga_c024_0.bin,-0.032439232,0.491890903,0,True,0.677059097,0.677059097
3,it1_B027,perf_fpga_nodbg,0,benign,0,config_027/vfpga_c027_0.bin,-0.039471626,0.490133374,0,True,0.673606106,0.673606106
4,it1_B031,hls_vadd,0,benign,0,config_031/vfpga_c031_0.bin,0.001158237,0.500289559,1,False,0.693726467,0.693726467
5,it1_B034,perf_fpga,0,benign,0,config_034/vfpga_c034_0.bin,-0.003762722,0.499059321,0,True,0.691267589,0.691267589
6,it1_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-0.015317440,0.496170715,0,True,0.685517788,0.685517788
7,it1_B042,perf_fpga_nodbg,0,benign,0,config_042/vfpga_c042_0.bin,-0.036422253,0.490895443,0,True,0.675101868,0.675101868
8,it1_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,0.034841537,0.508709503,1,False,0.710719683,0.710719683
9,it1_B055,multitenancy_aes_nodbg,0,benign,0,config_055/vfpga_c055_0.bin,-0.003464699,0.499133826,0,True,0.691416332,0.691416332
10,it1_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,-0.009070873,0.497732297,0,True,0.688622029,0.688622029
11,it1_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,-0.009166241,0.497708456,0,True,0.688574563,0.688574563
12,it2_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,-0.023185730,0.494203827,0,True,0.681621511,0.681621511
13,it2_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.018975258,0.495256328,0,True,0.683704558,0.683704558
14,it2_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-0.003616810,0.499095799,0,True,0.691340411,0.691340411
