idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.13604675233364105,-0.3580904006958008,0.22204364836215973,1.6321128182289857
1,0,-0.1734120100736618,-0.40026187896728516,0.22684986889362335,1.3081554662636241
2,0,-0.0422963909804821,-0.29850101470947266,0.25620463490486145,6.0573639728053505
3,0,0.0425865538418293,-0.2119731903076172,0.2545597553253174,5.977467824017356
4,0,-0.01932205632328987,-0.24553298950195312,0.22621093690395355,11.707394550511161
5,0,0.24036037921905518,-0.02398204803466797,0.26434242725372314,1.099775379422295
6,0,-0.0917438492178917,-0.3384857177734375,0.2467418611049652,2.6894648873839286
7,0,-0.027302619069814682,-0.2763795852661133,0.2490769624710083,9.12282304617375
8,0,-0.04464671388268471,-0.28064537048339844,0.23599866032600403,5.285913336110749
9,0,-0.01761430874466896,-0.25269603729248047,0.2350817322731018,13.34606629648468
10,0,0.012507359497249126,-0.23499393463134766,0.24750129878520966,19.78845325743177
11,0,0.05093921348452568,-0.1868133544921875,0.23775257170200348,4.667378144231221
12,0,0.11075478047132492,-0.14793872833251953,0.25869351625442505,2.335732283099079
13,0,0.014671879820525646,-0.24893760681152344,0.26360949873924255,17.966988686102685
14,0,0.06897986680269241,-0.18166637420654297,0.2506462335586548,3.6336143454088488
15,0,-0.07133737951517105,-0.30394935607910156,0.2326119840145111,3.2607307080160184
16,0,0.060710448771715164,-0.19835853576660156,0.2590689957141876,4.2672884314913375
17,0,-0.0046820612624287605,-0.24715423583984375,0.24247217178344727,51.787483801027385
18,0,0.0018481863662600517,-0.23998641967773438,0.2418346107006073,130.84968870860052
19,0,-0.07881220430135727,-0.3110694885253906,0.23225727677345276,2.946970952434748
20,0,0.37068337202072144,0.11163711547851562,0.2590462565422058,0.6988343046791021
21,0,0.018917422741651535,-0.23813819885253906,0.2570556104183197,13.588299734527059
22,0,0.005750495009124279,-0.23277854919433594,0.2385290414094925,41.479740619028405
23,0,-0.09617259353399277,-0.31939029693603516,0.2232176959514618,2.3210115038913264
24,1,0.31245583295822144,0.06062126159667969,0.25183457136154175,0.8059845418063123
25,1,0.056254249066114426,-0.18514251708984375,0.24139676988124847,4.291173980431949
26,1,0.39751267433166504,0.14306354522705078,0.25444912910461426,0.6401031854705453
27,1,0.10453537106513977,-0.14206790924072266,0.24660328030586243,2.35904151669577
28,1,0.10388702899217606,-0.1501760482788086,0.25406306982040405,2.4455706577145264
29,1,0.08566047996282578,-0.15725421905517578,0.24291470646858215,2.8357850268175038
30,1,-0.07573272287845612,-0.32704925537109375,0.25131654739379883,3.3184670752844605
31,1,0.0749836266040802,-0.15554428100585938,0.23052790760993958,3.0743766079379724
32,1,0.02995898947119713,-0.20705795288085938,0.2370169460773468,7.911379864972323
33,1,0.19948607683181763,-0.03597450256347656,0.2354605793952942,1.1803359068202333
34,1,0.22407779097557068,-0.0504302978515625,0.2745080888271332,1.2250571001793769
35,1,0.0498448945581913,-0.21395301818847656,0.26379790902137756,5.29237570586908
36,1,0.3943597078323364,0.10869121551513672,0.2856684923171997,0.7243855968131835
37,1,0.1507943719625473,-0.09503555297851562,0.24582992494106293,1.6302327583029395
38,1,0.2893989682197571,0.026721954345703125,0.26267701387405396,0.9076639612432494
39,1,0.15491676330566406,-0.112945556640625,0.26786231994628906,1.729072530503195
40,1,0.037863437086343765,-0.21506500244140625,0.2529284358024597,6.680017855370124
41,1,-0.16715319454669952,-0.3966789245605469,0.22952573001384735,1.3731459373917145
42,1,0.2342822253704071,-0.014902114868164062,0.24918434023857117,1.0636075350769927
43,1,0.09097035229206085,-0.1480998992919922,0.23907025158405304,2.628001822137795
44,1,0.11482139676809311,-0.13527202606201172,0.2500934302806854,2.178108238709234
45,1,0.07877015322446823,-0.16071510314941406,0.2394852638244629,3.0403046588218645
46,1,0.05473403260111809,-0.19026947021484375,0.24500350654125214,4.476255355178184
47,1,0.14278414845466614,-0.0823678970336914,0.22515204548835754,1.5768700372215558
