idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,0.03125,0.0,0.03125,1.0
1,0,0.05078125,0.0,0.05078125,1.0
2,0,0.05078125,0.0,0.05078125,1.0
3,0,0.0390625,0.0,0.0390625,1.0
4,0,0.046875,0.0,0.046875,1.0
5,0,0.05078125,0.0,0.05078125,1.0
6,0,0.03125,0.0,0.03125,1.0
7,0,0.0390625,0.0,0.0390625,1.0
8,0,0.05078125,0.0,0.05078125,1.0
9,0,0.0546875,0.0,0.0546875,1.0
10,0,0.03125,0.0,0.03125,1.0
11,0,0.03515625,0.0,0.03515625,1.0
12,0,0.04296875,0.0,0.04296875,1.0
13,0,0.0390625,0.0,0.0390625,1.0
14,0,0.05078125,0.0,0.05078125,1.0
15,0,0.05859375,0.0,0.05859375,1.0
16,0,0.05859375,0.0,0.05859375,1.0
17,0,0.04296875,0.0,0.04296875,1.0
18,0,0.03515625,0.0,0.03515625,1.0
19,0,0.05859375,0.0,0.05859375,1.0
20,0,0.04296875,0.0,0.04296875,1.0
21,0,0.046875,0.0,0.046875,1.0
22,0,0.05078125,0.0,0.05078125,1.0
23,0,0.04296875,0.0,0.04296875,1.0
24,1,0.04296875,0.0,0.04296875,1.0
25,1,0.04296875,0.0,0.04296875,1.0
26,1,0.0390625,0.0,0.0390625,1.0
27,1,0.046875,0.0,0.046875,1.0
28,1,0.03515625,0.0,0.03515625,1.0
29,1,0.0546875,0.0,0.0546875,1.0
30,1,0.0390625,0.0,0.0390625,1.0
31,1,0.05859375,0.0,0.05859375,1.0
32,1,0.0390625,0.0,0.0390625,1.0
33,1,0.0390625,0.0,0.0390625,1.0
34,1,0.04296875,0.0,0.04296875,1.0
35,1,0.04296875,0.0,0.04296875,1.0
36,1,0.03515625,0.0,0.03515625,1.0
37,1,0.0390625,0.0,0.0390625,1.0
38,1,0.05078125,0.0,0.05078125,1.0
39,1,0.02734375,0.0,0.02734375,1.0
40,1,0.05078125,0.0,0.05078125,1.0
41,1,0.0546875,0.0,0.0546875,1.0
42,1,0.0390625,0.0,0.0390625,1.0
43,1,0.04296875,0.0,0.04296875,1.0
44,1,0.02734375,0.0,0.02734375,1.0
45,1,0.03125,0.0,0.03125,1.0
46,1,0.0390625,0.0,0.0390625,1.0
47,1,0.04296875,0.0,0.04296875,1.0
