epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.8142157196998596,0.7091839759544122,0.7091839837025752,0.5221435288387793,0.896224438566371,0.2578912992157087,0.5,0.5,0.0,0.0,0.0,0.0,0.09256777167320251,0.6050347222222222,0.64742163207513,0.40874868631362915,0.625,0.5,0.4067467749118805,0.4081176817417145,0.7093753524960934,0.7093753514332223,0.5220233627212187,0.8967273401452259,0.2579837660536749,0.5,0.5,0.0,0.0,0.0,0.0,0.09270599484443665,0.6302083333333334,0.662971949231694,0.4067441523075104,0.6458333333333334,0.6792452830188679,0.40667724609375,0.4079107940196991
2,0.7097313404083252,0.7070830826983102,0.707083076286389,0.5325336803267451,0.8816324722460327,0.25687178958884554,0.5,0.5,0.0,0.0,0.0,0.0,0.08650258183479309,0.6319444444444445,0.6241498754616315,0.41335874795913696,0.6458333333333334,0.6666666666666666,0.41287803649902344,0.41411685943603516,0.7086470391506984,0.7086470430142627,0.5318784913510304,0.8854155946774952,0.25763095766547955,0.5,0.5,0.0,0.0,0.0,0.0,0.08747854828834534,0.5,0.5206487059673295,0.4128851890563965,0.5625,0.5714285714285714,0.4124899208545685,0.41255292296409607
3,0.706235408782959,0.7025351796050682,0.7025351819467494,0.5592312785939213,0.8458390852995774,0.25465039439825804,0.5,0.5,0.0,0.0,0.0,0.0,0.07122501730918884,0.6241319444444444,0.648736760074863,0.4281138479709625,0.625,0.6666666666666666,0.4283488988876343,0.4292010962963104,0.7042406896363311,0.704240691474373,0.5593503641857144,0.8491310187630314,0.25548592842497175,0.5,0.5,0.0,0.0,0.0,0.0,0.07189711928367615,0.4288194444444445,0.4453288358129427,0.42441198229789734,0.5208333333333334,0.676056338028169,0.4284144937992096,0.4277913570404053
4,0.7002815008163452,0.6977047795929199,0.6977047727881591,0.6017331099976956,0.7936764355786226,0.2522684790719093,0.5,0.5,0.0,0.0,0.0,0.0,0.047841161489486694,0.49826388888888895,0.5212508134652726,0.45132651925086975,0.5833333333333334,0.6296296296296297,0.45213377475738525,0.45218393206596375,0.697938843667898,0.6979388414525832,0.5993127678923952,0.796564915012771,0.2523847079170894,0.5,0.5,0.0,0.0,0.0,0.0,0.0491584837436676,0.5199652777777778,0.4985379742866826,0.4512055814266205,0.6041666666666666,0.5957446808510638,0.45080411434173584,0.4508788287639618
5,0.6972824931144714,0.6974487551905636,0.6974487415218403,0.6082311832190549,0.7866662998246255,0.25214141397977247,0.5,0.5,0.0,0.0,0.0,0.0,0.044475167989730835,0.4210069444444444,0.5179093702548763,0.45713672041893005,0.5625,0.36363636363636365,0.45568370819091797,0.4553660452365875,0.6978092651693416,0.6978092544173995,0.6050708212514341,0.7905476875833649,0.25232039552464447,0.5,0.5,0.0,0.0,0.0,0.0,0.04622042179107666,0.4496527777777778,0.45584446082049646,0.4530198574066162,0.5833333333333334,0.6296296296296297,0.4539588391780853,0.45360037684440613
6,0.6971692442893982,0.69676378513842,0.6967637855061525,0.6109106042406598,0.7826169667716449,0.25180146090596994,0.5,0.5,0.0,0.0,0.0,0.0,0.04282227158546448,0.5147569444444444,0.6068862724949418,0.4590761363506317,0.625,0.4375,0.45714208483695984,0.45721328258514404,0.6974339015678597,0.6974338995601065,0.6084379111097267,0.7864298880104864,0.252134343806957,0.5,0.5,0.0,0.0,0.0,0.0,0.044366687536239624,0.4600694444444444,0.4968398972739857,0.45483535528182983,0.5625,0.6181818181818182,0.45579496026039124,0.4554716646671295
7,0.6962187886238098,0.696611571630382,0.6966115747933667,0.6135847207268833,0.7796384288598501,0.25172595096900846,0.5,0.5,0.0,0.0,0.0,0.0,0.04141584038734436,0.5147569444444444,0.592640945544214,0.4598037302494049,0.625,0.47058823529411764,0.4585915505886078,0.4585767686367035,0.6970309254086863,0.6970309265973427,0.6108057279865647,0.7832561252081208,0.25193437841092453,0.5,0.5,0.0,0.0,0.0,0.0,0.0429987907409668,0.4904513888888889,0.4984703653328515,0.45580410957336426,0.5416666666666666,0.6206896551724138,0.45708203315734863,0.4569202959537506
8,0.6954553127288818,0.6951308419421931,0.6951308341131814,0.6338617741340954,0.7563998940922675,0.250989872899362,0.5,0.5,0.0,0.0,0.0,0.0,0.030593037605285645,0.48958333333333337,0.48859172592911654,0.46721020340919495,0.5416666666666666,0.65625,0.46945515275001526,0.46935877203941345,0.6945585293177694,0.6945585287596575,0.6295405496327342,0.7595765078865808,0.25070513472983186,0.5,0.5,0.0,0.0,0.0,0.0,0.03248760104179382,0.5789930555555556,0.5364533402253192,0.46733176708221436,0.6041666666666666,0.5957446808510638,0.4671556055545807,0.46786919236183167
9,0.6949758529663086,0.6938141358370307,0.6938141347648933,0.663038682531974,0.7245895869978126,0.25033314773456,0.5,0.5,0.0,0.0,0.0,0.0,0.015378087759017944,0.4878472222222222,0.534317993183368,0.48474594950675964,0.5416666666666666,0.5769230769230769,0.48471078276634216,0.4845331609249115,0.6932073957117512,0.6932074088315154,0.6588882909218875,0.7275265267411436,0.2500302310116474,0.5,0.5,0.0,0.0,0.0,0.0,0.017161399126052856,0.5364583333333334,0.5971162363645673,0.48755139112472534,0.5625,0.2222222222222222,0.4825667440891266,0.48311033844947815
10,0.6932498216629028,0.6926280166438642,0.6926280204926974,0.7011614426752942,0.6840945983101009,0.24974044725355368,0.5,0.5,0.5,0.9166666666666666,0.6470588235294118,0.0,0.004691854119300841,0.5876736111111112,0.5895350899867253,0.5069575309753418,0.625,0.5,0.5039823055267334,0.5045570135116577,0.6929458097817225,0.6929458112126543,0.6998812224141915,0.6860104000111168,0.24989933634930042,0.5,0.5,0.5,0.8333333333333334,0.625,0.0,0.003778944412867228,0.5052083333333334,0.5587097194892102,0.501953125,0.5416666666666666,0.6071428571428571,0.5033466219902039,0.5035907030105591
