sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.825195312,0.304661953,0,True,0.363357154,0.363357154,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.701171875,0.331552459,0,True,0.402797359,0.402797359,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.865234375,0.296246896,0,True,0.351327689,0.351327689,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.623046875,0.349088805,0,True,0.429382059,0.429382059,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.776367188,0.315103368,0,True,0.378487354,0.378487354,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.648437500,0.343341729,0,True,0.420591532,0.420591532,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.614257812,0.351088546,0,True,0.432459006,0.432459006,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.183593750,0.454230053,0,True,0.605557735,0.605557735,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.907226562,0.287567703,0,True,0.339070394,0.339070394,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.784179688,0.313419768,0,True,0.376032189,0.376032189,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.316406250,0.421551821,0,True,0.547406315,0.547406315,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.476562500,0.383064169,0,True,0.482990262,0.482990262,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-1.140625000,0.242205629,0,True,0.277343208,0.277343208,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.369140625,0.408748693,0,True,0.525514129,0.525514129,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.912109375,0.286568388,0,True,0.337668695,0.337668695,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.637695312,0.345767703,0,True,0.424292796,0.424292796,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.653320312,0.342241703,0,True,0.418917745,0.418917745,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.692382812,0.333503215,0,True,0.405719962,0.405719962,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.539062500,0.368405696,0,True,0.459508014,0.459508014,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.672851562,0.337858623,0,True,0.412276185,0.412276185,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.719726562,0.327453199,0,True,0.396683577,0.396683577,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.851562500,0.299105190,0,True,0.355397461,0.355397461,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.909179688,0.287167728,0,True,0.338509129,0.338509129,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.597656250,0.354880090,0,True,0.438319072,0.438319072,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,-0.432617188,0.393501545,0,False,0.932670285,0.932670285,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,-0.330078125,0.418221614,0,False,0.871743809,0.871743809,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.017578125,0.504394418,1,True,0.684396741,0.684396741,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,-0.458984375,0.387226786,0,False,0.948744747,0.948744747,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,-0.229492188,0.442877438,0,False,0.814462211,0.814462211,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.266601562,0.566258404,1,True,0.568704761,0.568704761,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,-0.073242188,0.481697634,0,False,0.730438677,0.730438677,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,-0.204101562,0.449151007,0,False,0.800396130,0.800396130,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,-0.440429688,0.391638588,0,False,0.937415834,0.937415834,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.236328125,0.558808576,1,True,0.581948305,0.581948305,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.320312500,0.579400409,1,True,0.545761488,0.545761488,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,-0.486328125,0.380758948,0,False,0.965588786,0.965588786,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,-0.239257812,0.440469259,0,False,0.819914622,0.819914622,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.535156250,0.369315080,0,False,0.996105125,0.996105125,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,-0.301757812,0.425127828,0,False,0.855365384,0.855365384,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,0.011718750,0.502929654,1,True,0.687304972,0.687304972,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-0.762695312,0.318061371,0,False,1.145510924,1.145510924,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,-0.261718750,0.434941248,0,False,0.832544318,0.832544318,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,-0.398437500,0.401687805,0,False,0.912080096,0.912080096,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,-0.230468750,0.442636497,0,False,0.815006394,0.815006394,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,-0.010742188,0.497314479,0,False,0.698532699,0.698532699,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,-0.609375000,0.352201782,0,False,1.043551023,1.043551023,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,0.184570312,0.546012031,1,True,0.605114269,0.605114269,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,-0.275390625,0.431584186,0,False,0.840292686,0.840292686,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-1.891601562,0.131061968,0,True,0.140483466,0.140483466,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-1.010742188,0.266834629,0,True,0.310383994,0.310383994,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.768554688,0.316791839,0,True,0.380955692,0.380955692,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,-1.460937500,0.188323979,0,True,0.208654007,0.208654007,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-1.247070312,0.223207694,0,True,0.252582266,0.252582266,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-1.818359375,0.139630851,0,True,0.150393739,0.150393739,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-3.120117188,0.042285026,0,True,0.043205067,0.043205067,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-2.010742188,0.118079667,0,True,0.125653552,0.125653552,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,-0.428710938,0.394434190,0,True,0.501592034,0.501592034,1
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-2.487304688,0.076752975,0,True,0.079858447,0.079858447,1
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,-2.356445312,0.086554826,0,True,0.090531923,0.090531923,1
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,-1.134765625,0.243282694,0,True,0.278765536,0.278765536,1
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-3.178710938,0.039974775,0,True,0.040795719,0.040795719,1
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-1.127929688,0.244543372,0,True,0.280432907,0.280432907,1
14,it1_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-2.960937500,0.049222113,0,True,0.050474801,0.050474801,1
15,it1_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-1.815429688,0.139983178,0,True,0.150803330,0.150803330,1
16,it1_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-1.732421875,0.150278057,0,True,0.162846109,0.162846109,1
17,it2_B001,hls_vadd,0,benign,0,config_001/vfpga_c001_0.bin,-2.000000000,0.119202922,0,True,0.126928011,0.126928011,1
18,it2_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,-1.276367188,0.218169243,0,True,0.246116985,0.246116985,1
19,it2_B021,euclidean,0,benign,0,config_021/vfpga_c021_0.bin,-1.955078125,0.124000695,0,True,0.132389982,0.132389982,1
20,it2_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-1.576171875,0.171338321,0,True,0.187943315,0.187943315,1
21,it2_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-2.567382812,0.071267337,0,True,0.073934350,0.073934350,1
22,it2_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-1.745117188,0.148664122,0,True,0.160948542,0.160948542,1
23,it2_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-2.349609375,0.087096826,0,True,0.091125457,0.091125457,1
24,it1_S013,ro_20000,1,standalone,20000,config_088/vfpga_c088_0.bin,1.986328125,0.879354129,1,True,0.128567585,0.128567585,1
25,it1_S026,ro_18000,1,standalone,18000,config_101/vfpga_c101_0.bin,1.713867188,0.847337204,1,True,0.165656548,0.165656548,1
26,it1_S039,ro_14000,1,standalone,14000,config_114/vfpga_c114_0.bin,-0.032226562,0.491944057,0,False,0.709390275,0.709390275,1
27,it1_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,2.084960938,0.889432845,1,True,0.117171272,0.117171272,1
28,it1_S066,ro_8192,1,standalone,8192,config_141/vfpga_c141_0.bin,-0.931640625,0.282591986,0,False,1.263751168,1.263751168,1
29,it2_S008,ro_16000,1,standalone,16000,config_083/vfpga_c083_0.bin,1.140625000,0.757794371,1,True,0.277343208,0.277343208,1
30,it2_S009,ro_17000,1,standalone,17000,config_084/vfpga_c084_0.bin,1.858398438,0.865110164,1,True,0.144898423,0.144898423,1
31,it2_S014,ro_22000,1,standalone,22000,config_089/vfpga_c089_0.bin,1.731445312,0.849597198,1,True,0.162992926,0.162992926,1
32,it2_S023,ro_16000,1,standalone,16000,config_098/vfpga_c098_0.bin,1.498046875,0.817282994,1,True,0.201769862,0.201769862,1
33,it2_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,1.969726562,0.877581740,1,True,0.130585177,0.130585177,1
34,it2_S031,ro_9000,1,standalone,9000,config_106/vfpga_c106_0.bin,-0.886718750,0.291787426,0,False,1.231729735,1.231729735,1
35,it2_S032,ro_10000,1,standalone,10000,config_107/vfpga_c107_0.bin,-0.264648438,0.434221365,0,False,0.834200818,0.834200818,1
36,it2_S033,ro_11000,1,standalone,11000,config_108/vfpga_c108_0.bin,0.031250000,0.507811864,1,True,0.677644246,0.677644246,1
37,it2_S041,ro_19000,1,standalone,19000,config_116/vfpga_c116_0.bin,-0.034179688,0.491455910,0,False,0.710383049,0.710383049,1
38,it2_S046,ro_9000,1,standalone,9000,config_121/vfpga_c121_0.bin,-0.062500000,0.484380084,0,False,0.724885382,0.724885382,1
39,it2_S053,ro_16000,1,standalone,16000,config_128/vfpga_c128_0.bin,-0.182617188,0.454472159,0,False,0.788618624,0.788618624,1
40,it2_S056,ro_19000,1,standalone,19000,config_131/vfpga_c131_0.bin,1.476562500,0.814052805,1,True,0.205730044,0.205730044,1
41,it2_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,1.876953125,0.867260764,1,True,0.142415582,0.142415582,1
42,it2_S061,ro_9000,1,standalone,9000,config_136/vfpga_c136_0.bin,-1.495117188,0.183154908,0,False,1.697422995,1.697422995,1
43,it2_S065,ro_13000,1,standalone,13000,config_140/vfpga_c140_0.bin,0.572265625,0.639285792,1,True,0.447403676,0.447403676,1
44,it2_S066,ro_14000,1,standalone,14000,config_141/vfpga_c141_0.bin,-0.536132812,0.369087646,0,False,0.996721139,0.996721139,1
45,it2_S067,ro_15000,1,standalone,15000,config_142/vfpga_c142_0.bin,0.981445312,0.727394904,1,True,0.318285753,0.318285753,1
46,it2_S072,ro_20000,1,standalone,20000,config_147/vfpga_c147_0.bin,2.352539062,0.913135834,1,True,0.090870631,0.090870631,1
47,it2_S073,ro_21000,1,standalone,21000,config_148/vfpga_c148_0.bin,1.618164062,0.834541776,1,True,0.180872476,0.180872476,1
0,it1_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,-1.414062500,0.195594084,0,True,0.217651267,0.217651267,2
1,it1_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,0.012695312,0.503173785,1,False,0.699514983,0.699514983,2
2,it1_B024,hls_vadd_nodbg,0,benign,0,config_024/vfpga_c024_0.bin,-0.450195312,0.389314330,0,True,0.493172904,0.493172904,2
3,it1_B027,perf_fpga_nodbg,0,benign,0,config_027/vfpga_c027_0.bin,-1.153320312,0.239883137,0,True,0.274283091,0.274283091,2
4,it1_B031,hls_vadd,0,benign,0,config_031/vfpga_c031_0.bin,-1.258789062,0.221182419,0,True,0.249978431,0.249978431,2
5,it1_B034,perf_fpga,0,benign,0,config_034/vfpga_c034_0.bin,-1.352539062,0.205455576,0,True,0.229986380,0.229986380,2
6,it1_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-1.259765625,0.221014241,0,True,0.249762515,0.249762515,2
7,it1_B042,perf_fpga_nodbg,0,benign,0,config_042/vfpga_c042_0.bin,-1.529296875,0.178096585,0,True,0.196132390,0.196132390,2
8,it1_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,0.049804688,0.512448599,1,False,0.718359556,0.718359556,2
9,it1_B055,multitenancy_aes_nodbg,0,benign,0,config_055/vfpga_c055_0.bin,-1.070312500,0.255343660,0,True,0.294832455,0.294832455,2
10,it1_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,-1.027343750,0.263599398,0,True,0.305981012,0.305981012,2
11,it1_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,-2.126953125,0.106504589,0,True,0.112614080,0.112614080,2
12,it2_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,-1.042968750,0.260577578,0,True,0.301885908,0.301885908,2
