layer,shape,n_values_per_sample,mean_abs_keras,mean_abs_qkeras,mae,rmse,max_abs,rel_rmse,cosine_similarity,reuse_factor,result_precision,accum_precision,weight_precision
gap,"(1, 1, 24)",24,0.29385121663411456,0.29385121663411456,0.01348114013671875,0.015622219842567557,0.03173828125,0.04798538142256262,0.9988753368852367,1,auto,auto,
pool3,"(16, 16, 24)",6144,0.29385121663411456,0.29385121663411456,0.0030415852864583335,0.013776890158139963,0.0625,0.03615718062978576,0.9993475588312373,1,auto,auto,
act3,"(32, 32, 24)",24576,0.23850250244140625,0.23850250244140625,0.00289154052734375,0.013439277839985945,0.0625,0.04068438761204789,0.9991735947948457,1,"ufixed<8,4,RND_CONV,SAT,0>",,
output_dense,"(1,)",1,0.09331512451171875,0.09331512451171875,0.012154579162597656,0.012154579162597656,0.022367477416992188,0.12577496851719297,0.9999999998322071,1,auto,auto,"fixed<8,1,TRN,WRAP,0>"
pool2,"(32, 32, 24)",24576,0.21756585439046225,0.21756585439046225,0.0012420018513997395,0.006227133391193521,0.03125,0.021786541036644576,0.9997625549354241,1,auto,auto,
act2,"(64, 64, 24)",98304,0.17006913820902506,0.17006913820902506,0.0011281172434488933,0.005936631591480615,0.03125,0.02439351312969467,0.9997024483344004,1,"ufixed<8,3,RND_CONV,SAT,0>",,
pad_conv3,"(34, 34, 24)",27744,0.19272269454656862,0.19272269454656862,0.0011001815707900808,0.005860831427005667,0.03125,0.021786541036644576,0.9997625549354241,1,auto,,
conv3,"(32, 32, 24)",24576,0.3164555902282397,0.3164555902282397,0.0036755825082461038,0.005258484126157287,0.03271484375,0.01352159862641441,0.9999089916565829,1,auto,auto,"fixed<8,1,TRN,WRAP,0>"
pool1,"(64, 64, 16)",65536,0.24806606769561768,0.24806606769561768,0.00042444467544555664,0.0025750395065494247,0.015625,0.007180669823945571,0.9999742202748589,1,auto,auto,
pad_conv2,"(66, 66, 16)",69696,0.23325955309486915,0.23325955309486915,0.00039911051208103767,0.0024970080063509573,0.015625,0.007180669823945571,0.9999742202748589,1,auto,,
act1,"(128, 128, 16)",262144,0.19144025444984436,0.19144025444984436,0.00035774707794189453,0.00236419343621171,0.015625,0.007646591911814821,0.999970762565735,1,"ufixed<8,2,RND_CONV,SAT,0>",,
conv2,"(64, 64, 24)",98304,0.19372540091474852,0.19372540091474852,0.001330822395781676,0.002171531942269602,0.0177001953125,0.008705831395518868,0.9999621002105845,1,auto,auto,"fixed<8,1,TRN,WRAP,0>"
pool0,"(128, 128, 8)",131072,0.34501153230667114,0.34501153230667114,0.00014719367027282715,0.0015164486494443677,0.015625,0.0026348947427567194,0.9999965340720494,1,auto,auto,
pad_conv1,"(130, 130, 8)",135200,0.33447745238535503,0.33447745238535503,0.0001426994730029586,0.0014931186702221468,0.015625,0.0026348947427567194,0.9999965340720494,1,auto,,
act0,"(256, 256, 8)",524288,0.2732556015253067,0.2732556015253067,0.00012411177158355713,0.0013925068397672466,0.015625,0.0027790910701970305,0.9999961646957753,1,"ufixed<8,2,RND_CONV,SAT,0>",,
conv1,"(128, 128, 16)",262144,0.27905791730154306,0.27905791730154306,0.00048031797632575035,0.0012807383761269124,0.01513671875,0.003281626675176829,0.999994616154645,1,auto,auto,"fixed<8,1,TRN,WRAP,0>"
pad_conv0,"(516, 516, 1)",266256,0.8983074584757923,0.8983074584757923,0.000278150568177056,0.00047209380757258593,0.000972747802734375,0.0005111580352788126,0.9999999038617555,1,auto,,
conv0,"(256, 256, 8)",524288,0.3520790491960253,0.3520790491960253,0.00022785235950673055,0.0003201037956259172,0.002161473035812378,0.0006199275950563645,0.9999998345519729,1,auto,auto,"fixed<8,1,TRN,WRAP,0>"
