sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.350830078,0.413181144,0,True,0.533039099,0.533039099,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-1.446044922,0.190611003,0,True,0.211475640,0.211475640,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.767944336,0.316923955,0,True,0.381149086,0.381149086,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.606933594,0.352759004,0,True,0.435036571,0.435036571,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-1.184539795,0.234236911,0,True,0.266882440,0.266882440,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.756347656,0.319439754,0,True,0.384838929,0.384838929,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.023162842,0.505790452,1,False,0.704795665,0.704795665,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.441711426,0.608666754,1,False,0.938195789,0.938195789,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.127777100,0.468099117,0,True,0.631298117,0.631298117,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.554260254,0.364876564,0,True,0.453935911,0.453935911,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.341339111,0.415484228,0,True,0.536971514,0.536971514,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.846588135,0.300149064,0,True,0.356887915,0.356887915,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.117492676,0.470660575,0,True,0.636125417,0.636125417,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.241210938,0.560012044,1,False,0.821007926,0.821007926,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.136688232,0.465881048,0,True,0.627136708,0.627136708,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.675689697,0.662776005,1,False,1.087007895,1.087007895,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.361389160,0.410623331,0,True,0.528689794,0.528689794,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.724945068,0.326304976,0,True,0.394977757,0.394977757,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.135498047,0.466177221,0,True,0.627691369,0.627691369,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.258850098,0.435646401,0,True,0.572074275,0.572074275,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.076263428,0.519056622,1,False,0.732005732,0.732005732,0
