sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.263876051,0.434411129,0,True,0.569887841,0.569887841,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-2.095827818,0.109502997,0,True,0.115975542,0.115975542,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-1.104526997,0.248892633,0,True,0.286206672,0.286206672,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.457648665,0.387543774,0,True,0.490277807,0.490277807,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-1.398422480,0.198066559,0,True,0.220729666,0.220729666,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.412698597,0.398265225,0,True,0.507938504,0.507938504,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,1.202340364,0.768940860,1,False,1.465081582,1.465081582,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,1.684834719,0.843543667,1,False,1.854978329,1.854978329,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.182314888,0.454547108,0,True,0.606138835,0.606138835,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.688617766,0.334340629,0,True,0.406977194,0.406977194,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.118145667,0.470497892,0,True,0.635818133,0.635818133,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-1.365693331,0.203316545,0,True,0.227297850,0.227297850,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.217117056,0.554067038,1,False,0.807586648,0.807586648,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.628765702,0.652209536,1,False,1.056155096,1.056155096,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.594654381,0.644432363,1,False,1.034039789,1.034039789,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,2.035187483,0.884442318,1,False,2.157985464,2.157985464,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.022768339,0.494308161,0,True,0.681827809,0.681827809,0
