idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-7.7548828125,-7.75,0.0048828125,0.000629643621710112
1,0,-8.0947265625,-7.984375,0.1103515625,0.0136325250331765
2,0,-6.875,-7.09375,0.21875,0.031818181818181815
3,0,-3.9541015625,-3.8125,0.1416015625,0.0358113114349222
4,0,-9.8681640625,-10.109375,0.2412109375,0.024443344878772883
5,0,-12.0966796875,-12.0,0.0966796875,0.007992249939452653
6,0,-16.2998046875,-16.40625,0.1064453125,0.006530465520340303
7,0,-7.0927734375,-6.65625,0.4365234375,0.06154481619165634
8,0,-12.95703125,-12.734375,0.22265625,0.01718420259270425
9,0,-8.9228515625,-9.203125,0.2802734375,0.031410747510123675
10,0,-3.798828125,-4.125,0.326171875,0.08586118251928021
11,0,-4.6953125,-4.8125,0.1171875,0.024958402662229616
12,0,-7.2578125,-7.375,0.1171875,0.016146393972012917
13,0,-2.64453125,-2.734375,0.08984375,0.033973412112259974
14,0,-10.759765625,-10.515625,0.244140625,0.0226901434017063
15,0,-5.5625,-4.84375,0.71875,0.12921348314606743
16,0,-6.2978515625,-6.78125,0.4833984375,0.07675608621491704
17,0,-12.494140625,-12.75,0.255859375,0.02047834922619978
18,0,-4.92578125,-5.0,0.07421875,0.01506740681998414
19,0,-5.4345703125,-5.109375,0.3251953125,0.05983827493261455
20,0,-6.8984375,-6.640625,0.2578125,0.03737259343148358
21,0,-5.1796875,-4.90625,0.2734375,0.05279034690799397
22,0,-5.4921875,-5.609375,0.1171875,0.021337126600284494
23,0,-3.0732421875,-3.796875,0.7236328125,0.23546234509056244
24,1,2.7158203125,3.09375,0.3779296875,0.13915857605177995
25,1,2.708984375,2.421875,0.287109375,0.10598413842826243
26,1,10.150390625,9.984375,0.166015625,0.016355589763324994
27,1,1.1708984375,0.609375,0.5615234375,0.47956630525437866
28,1,4.3525390625,4.875,0.5224609375,0.12003589858649316
29,1,6.4365234375,6.28125,0.1552734375,0.024123805188893947
30,1,8.224609375,7.921875,0.302734375,0.03680835905960579
31,1,7.4189453125,7.734375,0.3154296875,0.04251678294063446
32,1,6.34765625,6.421875,0.07421875,0.011692307692307693
33,1,12.96484375,12.9375,0.02734375,0.0021090689966857487
34,1,13.51953125,13.359375,0.16015625,0.011846287200231146
35,1,11.7236328125,12.203125,0.4794921875,0.04089962515618492
36,1,6.7822265625,6.5625,0.2197265625,0.032397408207343416
37,1,1.09375,1.1875,0.09375,0.08571428571428572
38,1,6.564453125,6.21875,0.345703125,0.05266289794703957
39,1,6.318359375,5.921875,0.396484375,0.06275115919629057
40,1,1.23828125,1.09375,0.14453125,0.1167192429022082
41,1,4.916015625,4.90625,0.009765625,0.001986491855383393
42,1,7.3701171875,7.15625,0.2138671875,0.02901815290844044
43,1,11.955078125,11.734375,0.220703125,0.018461035778467572
44,1,7.5283203125,7.375,0.1533203125,0.020365806200544817
45,1,4.166015625,3.390625,0.775390625,0.18612283169245195
46,1,9.6669921875,9.90625,0.2392578125,0.02474997474492373
47,1,6.0732421875,6.21875,0.1455078125,0.02395883582569545
