sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.497451782,0.378139696,0,True,0.475039803,0.475039803,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.027618408,0.506904163,1,False,0.707051729,0.707051729,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.478218079,0.382672988,0,True,0.482356393,0.482356393,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.235359192,0.558569680,1,False,0.817735097,0.817735097,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.524139404,0.371884813,0,True,0.465031711,0.465031711,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.220062256,0.445205388,0,True,0.589157302,0.589157302,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.298583984,0.574096324,1,False,0.853542070,0.853542070,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,1.224159241,0.772794670,1,False,1.481901134,1.481901134,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.220138550,0.445186543,0,True,0.589123336,0.589123336,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.445907593,0.390334212,0,True,0.494844360,0.494844360,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.714294434,0.671349377,1,False,1.112760030,1.112760030,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.483482361,0.618569846,1,False,0.963827527,0.963827527,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-1.115547180,0.246838170,0,True,0.283475160,0.283475160,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.776268005,0.684875227,1,False,1.154786613,1.154786613,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.097412109,0.475666212,0,True,0.645626797,0.645626797,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.481666565,0.618141333,1,False,0.962704719,0.962704719,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.201492310,0.550203341,1,False,0.798959668,0.798959668,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.011177063,0.497205763,0,True,0.687574265,0.687574265,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,0.183975220,0.545864514,1,False,0.789359697,0.789359697,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.118270874,0.529533301,1,False,0.754030099,0.754030099,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.035316467,0.491171801,0,True,0.675644845,0.675644845,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.325302124,0.419384126,0,True,0.543665887,0.543665887,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.802352905,0.309522435,0,True,0.370371797,0.370371797,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,0.078269958,0.519557506,1,False,0.733047738,0.733047738,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.790199280,0.687874118,1,True,0.374149425,0.374149425,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.767196655,0.682914162,1,True,0.381386105,0.381386105,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,1.731979370,0.849665428,1,True,0.162912621,0.162912621,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.813026428,0.692754043,1,True,0.367080260,0.367080260,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,1.198738098,0.768300222,1,True,0.263574708,0.263574708,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,2.188499451,0.899211993,1,True,0.106236462,0.106236462,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,1.423683167,0.805915171,1,True,0.215776788,0.215776788,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,1.308784485,0.787309685,1,True,0.239133607,0.239133607,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.702980042,0.668848154,1,True,0.402198219,0.402198219,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,2.127243042,0.893522997,1,True,0.112583207,0.112583207,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,2.511901855,0.924971984,1,True,0.077991830,0.077991830,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,1.034774780,0.737840539,1,True,0.304027550,0.304027550,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,1.228950500,0.773634835,1,True,0.256655307,0.256655307,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,0.424644470,0.604594095,1,True,0.503197964,0.503197964,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,1.267799377,0.780365805,1,True,0.247992489,0.247992489,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,1.796882629,0.857769036,1,True,0.153420405,0.153420405,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,0.152557373,0.538065545,1,True,0.619774896,0.619774896,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,1.171836853,0.763476875,1,True,0.269872443,0.269872443,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,0.779441833,0.685559804,1,True,0.377519543,0.377519543,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,0.989593506,0.729007625,1,True,0.316071088,0.316071088,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,1.736579895,0.850252127,1,True,0.162222353,0.162222353,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,0.025672913,0.506417876,1,True,0.680393109,0.680393109,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,1.910148621,0.871035844,1,True,0.138072151,0.138072151,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,0.806800842,0.691427365,1,True,0.368997174,0.368997174,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-0.908836365,0.287238012,0,True,0.338607732,0.338607732,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.346755981,0.585830692,1,False,0.881480433,0.881480433,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.568466187,0.361590820,0,True,0.448775853,0.448775853,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,-0.874305725,0.294359161,0,True,0.348648897,0.348648897,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-1.143928528,0.241599809,0,True,0.276544076,0.276544076,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-1.510185242,0.180911342,0,True,0.199562949,0.199562949,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-1.167053223,0.237388041,0,True,0.271005950,0.271005950,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-0.610183716,0.352017291,0,True,0.433891267,0.433891267,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,0.480445862,0.617853153,1,False,0.961950328,0.961950328,1
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-0.924018860,0.284139732,0,True,0.334270288,0.334270288,1
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,-0.776947021,0.314978246,0,True,0.378304683,0.378304683,1
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,0.054206848,0.513548395,1,False,0.720617857,0.720617857,1
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-1.706726074,0.153588841,0,True,0.166750034,0.166750034,1
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-0.002502441,0.499374390,0,True,0.691896743,0.691896743,1
14,it1_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-1.316230774,0.211446078,0,True,0.237554489,0.237554489,1
15,it1_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-0.138313293,0.465476697,0,True,0.626379951,0.626379951,1
16,it1_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.188362122,0.453048210,0,True,0.603394615,0.603394615,1
17,it2_B001,hls_vadd,0,benign,0,config_001/vfpga_c001_0.bin,-0.372673035,0.407895280,0,True,0.524071769,0.524071769,1
18,it2_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,-0.089179993,0.477719766,0,True,0.649550989,0.649550989,1
19,it2_B021,euclidean,0,benign,0,config_021/vfpga_c021_0.bin,-0.451187134,0.389078551,0,True,0.492786890,0.492786890,1
