sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.736328125,0.323807603,0,True,0.391277632,0.391277632,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.757812500,0.319121384,0,True,0.384371233,0.384371233,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.617187500,0.350421381,0,True,0.431431404,0.431431404,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.058593750,0.485355752,0,True,0.664279398,0.664279398,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.353515625,0.412530152,0,True,0.531930356,0.531930356,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.312500000,0.577495365,1,False,0.861554862,0.861554862,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.546875000,0.366589736,0,True,0.456636941,0.456636941,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.583984375,0.358016305,0,True,0.443192373,0.443192373,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.449218750,0.389546531,0,True,0.493553207,0.493553207,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.478515625,0.382602700,0,True,0.482242540,0.482242540,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.232421875,0.442154697,0,True,0.583673590,0.583673590,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.066406250,0.516595464,1,False,0.726901428,0.726901428,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.136718750,0.465873454,0,True,0.627122490,0.627122490,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.113281250,0.471709934,0,True,0.638109779,0.638109779,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.310546875,0.422981258,0,True,0.549880532,0.549880532,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.251953125,0.437342827,0,True,0.575084765,0.575084765,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.226562500,0.443600421,0,True,0.586268575,0.586268575,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.115234375,0.471223243,0,True,0.637188946,0.637188946,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.173828125,0.456652065,0,True,0.610005399,0.610005399,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-1.005859375,0.267790959,0,True,0.311689231,0.311689231,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,1.001953125,0.731442413,1,False,1.314689911,1.314689911,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.007812500,0.498046885,0,True,0.689248560,0.689248560,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.205078125,0.448909403,0,True,0.595856061,0.595856061,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.638671875,0.345546826,0,True,0.423955240,0.423955240,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.273437500,0.567936611,1,True,0.565745467,0.565745467,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,-0.283203125,0.429668663,0,False,0.844740919,0.844740919,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.986328125,0.728362049,1,True,0.316957035,0.316957035,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,-0.011718750,0.497070346,0,False,0.699023722,0.699023722,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,-0.218750000,0.445529535,0,False,0.808491738,0.808491738,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.103515625,0.525855822,1,True,0.642728206,0.642728206,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,-0.738281250,0.323380101,0,False,1.128926863,1.128926863,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,0.044921875,0.511228581,1,True,0.670938469,0.670938469,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,-0.595703125,0.355327365,0,False,1.034715759,1.034715759,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.218750000,0.554470465,1,True,0.589741738,0.589741738,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.066406250,0.516595464,1,True,0.660495178,0.660495178,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,-0.378906250,0.406390723,0,False,0.900440209,0.900440209,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.957031250,0.722527018,1,True,0.325000464,0.325000464,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,0.439453125,0.608128714,1,True,0.497368719,0.497368719,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,0.517578125,0.626581277,1,True,0.467476782,0.467476782,0
