sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-3.972692966,0.018474928,0,True,0.018647721,0.018647721,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-8.393706322,0.000226236,0,True,0.000226261,0.000226261,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-6.401123047,0.001656942,0,True,0.001658317,0.001658317,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-3.744942665,0.023091178,0,True,0.023361956,0.023361956,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-2.306644201,0.090574184,0,True,0.094941850,0.094941850,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-4.671257019,0.009273689,0,True,0.009316958,0.009316958,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-8.544062614,0.000194660,0,True,0.000194679,0.000194679,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-7.413751125,0.000602542,0,True,0.000602723,0.000602723,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-8.202284813,0.000273952,0,True,0.000273989,0.000273989,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-6.361228466,0.001724265,0,True,0.001725754,0.001725754,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-2.969279766,0.048833166,0,True,0.050065802,0.050065802,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-4.899194241,0.007397455,0,True,0.007424952,0.007424952,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-7.825991631,0.000399063,0,True,0.000399143,0.000399143,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-7.620566845,0.000490024,0,True,0.000490144,0.000490144,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-5.618047237,0.003618584,0,True,0.003625147,0.003625147,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-7.582629681,0.000508961,0,True,0.000509091,0.000509091,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-7.416662693,0.000600791,0,True,0.000600971,0.000600971,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-7.358842373,0.000636530,0,True,0.000636733,0.000636733,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-5.590995789,0.003717439,0,True,0.003724366,0.003724366,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-6.783041954,0.001131542,0,True,0.001132182,0.001132182,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-7.071424484,0.000848303,0,True,0.000848663,0.000848663,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-7.391246319,0.000616247,0,True,0.000616437,0.000616437,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-5.742511272,0.003196455,0,True,0.003201575,0.003201575,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-4.464292526,0.011381801,0,True,0.011447069,0.011447069,0
