idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.4974517822265625,-0.46484375,0.0326080322265625,0.0655501364988804
1,0,0.027618408203125,0.12451171875,0.096893310546875,3.5082872928176796
2,0,-0.47821807861328125,-0.4404296875,0.03778839111328125,0.07901916051115968
3,0,0.23535919189453125,0.267578125,0.03221893310546875,0.1368926059191546
4,0,-0.524139404296875,-0.4677734375,0.056365966796875,0.10754002911208152
5,0,-0.220062255859375,-0.13134765625,0.088714599609375,0.4031341006795174
6,0,0.298583984375,0.31201171875,0.013427734375,0.044971381847914965
7,0,1.2241592407226562,1.27978515625,0.05562591552734375,0.045440097723320846
8,0,-0.2201385498046875,-0.1953125,0.0248260498046875,0.112774658626187
9,0,-0.4459075927734375,-0.42724609375,0.0186614990234375,0.041850597132395716
10,0,0.71429443359375,0.7509765625,0.03668212890625,0.05135435358455097
11,0,0.48348236083984375,0.5322265625,0.04874420166015625,0.1008189866027047
12,0,-1.1155471801757812,-1.119140625,0.00359344482421875,0.0032212396643345165
13,0,0.7762680053710938,0.814453125,0.03818511962890625,0.04919063952745535
14,0,-0.097412109375,-0.0888671875,0.008544921875,0.08771929824561403
15,0,0.48166656494140625,0.546875,0.06520843505859375,0.1353808626233507
16,0,0.2014923095703125,0.22900390625,0.0275115966796875,0.1365391897008709
17,0,-0.01117706298828125,0.009765625,0.02094268798828125,1.8737201365187712
18,0,0.1839752197265625,0.203125,0.0191497802734375,0.10408891100605458
19,0,0.1182708740234375,0.1650390625,0.0467681884765625,0.3954328473745323
20,0,-0.03531646728515625,0.0302734375,0.06558990478515625,1.8572045798228558
21,0,-0.3253021240234375,-0.2744140625,0.0508880615234375,0.15643322857544914
22,0,-0.8023529052734375,-0.80615234375,0.0037994384765625,0.004735370747199665
23,0,0.07826995849609375,0.09716796875,0.01889801025390625,0.24144653474997563
24,1,0.7901992797851562,0.87939453125,0.08919525146484375,0.11287690807449818
25,1,0.7671966552734375,0.8056640625,0.0384674072265625,0.05014021758587084
26,1,1.7319793701171875,1.7548828125,0.0229034423828125,0.013223854035433937
27,1,0.8130264282226562,0.859375,0.04634857177734375,0.057007460235536996
28,1,1.1987380981445312,1.1923828125,0.00635528564453125,0.005301646501740697
29,1,2.1884994506835938,2.2138671875,0.02536773681640625,0.011591383680029004
30,1,1.4236831665039062,1.435546875,0.01186370849609375,0.008333110045282817
31,1,1.3087844848632812,1.3369140625,0.02812957763671875,0.021492902736891195
32,1,0.7029800415039062,0.724609375,0.02162933349609375,0.030768061991947124
33,1,2.1272430419921875,2.1845703125,0.0573272705078125,0.026949092969708273
34,1,2.51190185546875,2.5439453125,0.03204345703125,0.012756651682663102
35,1,1.0347747802734375,1.1103515625,0.0755767822265625,0.07303693873036939
36,1,1.2289505004882812,1.26171875,0.03276824951171875,0.02666360402530404
37,1,0.42464447021484375,0.45751953125,0.03287506103515625,0.07741784796708528
38,1,1.2677993774414062,1.28173828125,0.01393890380859375,0.010994565904208265
39,1,1.7968826293945312,1.84423828125,0.04735565185546875,0.026354337829747665
40,1,0.152557373046875,0.197265625,0.044708251953125,0.2930586117223445
41,1,1.1718368530273438,1.23095703125,0.05912017822265625,0.05045086103063251
42,1,0.7794418334960938,0.8232421875,0.04380035400390625,0.05619451269050439
43,1,0.989593505859375,1.037109375,0.047515869140625,0.048015542603386065
44,1,1.7365798950195312,1.79150390625,0.05492401123046875,0.03162769037462052
45,1,0.02567291259765625,0.07177734375,0.04610443115234375,1.7958395245170877
46,1,1.9101486206054688,1.966796875,0.05664825439453125,0.029656464310392344
47,1,0.8068008422851562,0.8798828125,0.07308197021484375,0.09058241685500572
