sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.497451782,0.378139696,0,True,0.475039803,0.475039803
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.027618408,0.506904163,1,False,0.707051729,0.707051729
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.478218079,0.382672988,0,True,0.482356393,0.482356393
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.235359192,0.558569680,1,False,0.817735097,0.817735097
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.524139404,0.371884813,0,True,0.465031711,0.465031711
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.220062256,0.445205388,0,True,0.589157302,0.589157302
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.298583984,0.574096324,1,False,0.853542070,0.853542070
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,1.224159241,0.772794670,1,False,1.481901134,1.481901134
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.220138550,0.445186543,0,True,0.589123336,0.589123336
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.445907593,0.390334212,0,True,0.494844360,0.494844360
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.714294434,0.671349377,1,False,1.112760030,1.112760030
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.483482361,0.618569846,1,False,0.963827527,0.963827527
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-1.115547180,0.246838170,0,True,0.283475160,0.283475160
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.776268005,0.684875227,1,False,1.154786613,1.154786613
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.097412109,0.475666212,0,True,0.645626797,0.645626797
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.481666565,0.618141333,1,False,0.962704719,0.962704719
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.201492310,0.550203341,1,False,0.798959668,0.798959668
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.011177063,0.497205763,0,True,0.687574265,0.687574265
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,0.183975220,0.545864514,1,False,0.789359697,0.789359697
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.118270874,0.529533301,1,False,0.754030099,0.754030099
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.035316467,0.491171801,0,True,0.675644845,0.675644845
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.325302124,0.419384126,0,True,0.543665887,0.543665887
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.802352905,0.309522435,0,True,0.370371797,0.370371797
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,0.078269958,0.519557506,1,False,0.733047738,0.733047738
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.790199280,0.687874118,1,True,0.374149425,0.374149425
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.767196655,0.682914162,1,True,0.381386105,0.381386105
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,1.731979370,0.849665428,1,True,0.162912621,0.162912621
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.813026428,0.692754043,1,True,0.367080260,0.367080260
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,1.198738098,0.768300222,1,True,0.263574708,0.263574708
