sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.148925781,0.462837215,0,True,0.621454093,0.621454093,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.193206787,0.451847998,0,True,0.601202655,0.601202655,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.082885742,0.479290419,0,True,0.652562820,0.652562820,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.006744385,0.501686090,1,False,0.696525059,0.696525059,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.077529907,0.480627226,0,True,0.655133400,0.655133400,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.142349243,0.535527339,1,False,0.766852580,0.766852580,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.122726440,0.469356842,0,True,0.633665502,0.633665502,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.053497314,0.486628860,0,True,0.666756226,0.666756226,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.089920044,0.477535124,0,True,0.649197520,0.649197520,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.060623169,0.484848848,0,True,0.663294922,0.663294922,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.041183472,0.489705587,0,True,0.672767440,0.672767440,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.009506226,0.497623462,0,True,0.688405364,0.688405364,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.043426514,0.510854923,1,False,0.715096152,0.715096152,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.032669067,0.491833459,0,True,0.676946049,0.676946049,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.007003784,0.501750939,1,False,0.696655204,0.696655204,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.097610474,0.475616738,0,True,0.645532447,0.645532447,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.000640869,0.500160217,1,False,0.693467666,0.693467666,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.046508789,0.488374898,0,True,0.670163145,0.670163145,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.038299561,0.490426280,0,True,0.674180746,0.674180746,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.123443604,0.469178229,0,True,0.633328961,0.633328961,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.273437500,0.567936611,1,False,0.839182967,0.839182967,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.012908936,0.496772811,0,True,0.686713543,0.686713543,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.033355713,0.491661845,0,True,0.676608393,0.676608393,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.133239746,0.466739255,0,True,0.628744772,0.628744772,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.217605591,0.554187741,1,True,0.590251768,0.590251768,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.014266968,0.503566681,1,True,0.686039140,0.686039140,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.297683716,0.573876184,1,True,0.555341612,0.555341612,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.048568726,0.512139795,1,True,0.669157654,0.669157654,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.045211792,0.511301023,1,True,0.670796776,0.670796776,0
