sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.169921875,0.542378550,1,False,0.781712965,0.781712965,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.101562500,0.525368822,1,False,0.745217244,0.745217244,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,0.146484375,0.536555750,1,False,0.769069182,0.769069182,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.154296875,0.538497871,1,False,0.773268611,0.773268611,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,0.070312500,0.517570887,1,False,0.728921284,0.728921284,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.136718750,0.534126546,1,False,0.763841240,0.763841240,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.128906250,0.532182011,1,False,0.759675972,0.759675972,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.148437500,0.537041387,1,False,0.770117617,0.770117617,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,0.111328125,0.527803321,1,False,0.750359688,0.750359688,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.152343750,0.538012448,1,False,0.772217332,0.772217332,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.169921875,0.542378550,1,False,0.781712965,0.781712965,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.089843750,0.522445841,1,False,0.739077704,0.739077704,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.150390625,0.537526953,1,False,0.771167000,0.771167000,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.152343750,0.538012448,1,False,0.772217332,0.772217332,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.193359375,0.548189794,1,False,0.794493087,0.794493087,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.224609375,0.555917458,1,False,0.811744828,0.811744828,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.169921875,0.542378550,1,False,0.781712965,0.781712965,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.167968750,0.541893736,1,False,0.780654105,0.780654105,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,0.171875000,0.542863283,1,False,0.782772771,0.782772771,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.142578125,0.535584270,1,False,0.766975159,0.766975159,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.146484375,0.536555750,1,False,0.769069182,0.769069182,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.113281250,0.528290066,1,False,0.751391029,0.751391029,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,0.083984375,0.520983761,1,False,0.736020781,0.736020781,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,0.105468750,0.526342773,1,False,0.747271369,0.747271369,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.189453125,0.547222122,1,True,0.602900485,0.602900485,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.156250000,0.538983221,1,True,0.618070839,0.618070839,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.210937500,0.552539708,1,True,0.593229978,0.593229978,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.173828125,0.543347935,1,True,0.610005399,0.610005399,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.087890625,0.521958523,1,True,0.650167153,0.650167153,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.156250000,0.538983221,1,True,0.618070839,0.618070839,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,0.210937500,0.552539708,1,True,0.593229978,0.593229978,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,0.214843750,0.553505288,1,True,0.591483973,0.591483973,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.148437500,0.537041387,1,True,0.621680117,0.621680117,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.314453125,0.577971845,1,True,0.548230123,0.548230123,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.197265625,0.549157102,1,True,0.599370717,0.599370717,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.166015625,0.541408843,1,True,0.613580567,0.613580567,0
