epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.6944827437400818,0.6942616533161023,0.6942616528420423,0.7228809826763194,0.6643980043193184,0.25055702994480106,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.02525460720062256,0.4528985507246377,0.5147332335298404,0.5147490501403809,0.5957446808510638,0.5581395348837209,0.5146473050117493,0.5145840644836426,0.6933924856662599,0.6933924842641199,0.7226454490072592,0.6628676514886699,0.2501228326742513,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.025581955909729004,0.7047101449275363,0.7268224360705033,0.5148020386695862,0.6808510638297872,0.7058823529411765,0.5145326256752014,0.5153723955154419
2,0.6948791146278381,0.6933772429809443,0.6933772544527027,0.6894320410440131,0.6974939988791612,0.2501150316035515,0.48936170212765956,0.4791666666666667,0.0,0.0,0.0,-0.14433756729740643,0.012655636097522491,0.3985507246376812,0.48041001810582956,0.49870234727859497,0.5531914893617021,0.3225806451612903,0.498138427734375,0.4978320896625519,0.6923725489838671,0.6923725511170645,0.689443112811893,0.6954293563050696,0.24961268950385523,0.574468085106383,0.5661231884057971,0.8,0.17391304347826086,0.2857142857142857,0.21440932712528177,0.07285477125898321,0.661231884057971,0.6760025377511611,0.49822893738746643,0.6382978723404256,0.6792452830188679,0.4981432855129242,0.4988614022731781
3,0.6943268179893494,0.6940514445306513,0.69405144387367,0.7161369286074177,0.6710057206732376,0.25045201805935846,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.021919190883636475,0.4438405797101449,0.5173503217968338,0.5117970705032349,0.6170212765957447,0.5263157894736842,0.5113630890846252,0.5111950039863586,0.6931479984060233,0.693147992887592,0.7166419488733444,0.6686325605546327,0.25000054064367855,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.02263927459716797,0.6521739130434783,0.6511634676027106,0.5118090510368347,0.6808510638297872,0.7058823529411765,0.5116087794303894,0.5124102234840393
4,0.6932139992713928,0.6939915277792478,0.6939915273434357,0.7159987180302739,0.6710275022789088,0.2504220748064119,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.021879196166992188,0.4420289855072464,0.5212904273849057,0.5116966366767883,0.5957446808510638,0.4864864864864865,0.5112956166267395,0.5111837983131409,0.6931372985759032,0.6931372999218917,0.7164886002567125,0.6687707256594697,0.24999519245649862,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.022566378116607666,0.6684782608695652,0.6715910240522017,0.5116966366767883,0.6595744680851063,0.6923076923076923,0.5115339159965515,0.5123392343521118
5,0.6932492256164551,0.6937624585469776,0.6937624658801302,0.7129939035340511,0.6736948787629957,0.2503076035846561,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.0204620361328125,0.483695652173913,0.5885497875047995,0.5103906989097595,0.6595744680851063,0.5294117647058824,0.5098251700401306,0.5098221302032471,0.6928877092518941,0.6928877126202555,0.712871491968301,0.6720350733005558,0.24987039719232718,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.020845472812652588,0.6902173913043478,0.6964242166275034,0.509497880935669,0.6808510638297872,0.7368421052631579,0.5097641944885254,0.5106692314147949
6,0.6932040452957153,0.6932172188001681,0.6932172072437586,0.6908705553051974,0.6956658875274746,0.2500350145842914,0.5319148936170213,0.5235507246376812,0.6,0.13043478260869565,0.21428571428571427,0.07636496582544282,0.030644850527986565,0.4257246376811594,0.52424771934139,0.4992745816707611,0.574468085106383,0.47368421052631576,0.49885985255241394,0.4987431466579437,0.6923472292153878,0.6923472321994917,0.6908308874958778,0.6939295049336974,0.24960002785425983,0.5957446808510638,0.5896739130434783,0.7,0.30434782608695654,0.42424242424242425,0.2190608627176888,0.09466396811160635,0.6865942028985508,0.6848243180093034,0.49860820174217224,0.6595744680851063,0.7142857142857143,0.49883928894996643,0.499610036611557
7,0.6938695311546326,0.6937374026713929,0.6937374056536386,0.7125691564074389,0.674086883127934,0.2502950769391941,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.02025783061981201,0.4692028985507246,0.5654496296201416,0.5102924108505249,0.574468085106383,0.4444444444444444,0.5096166133880615,0.5096225142478943,0.692895110280397,0.6928951156865711,0.7124599868316386,0.6724795979699788,0.24987409493535395,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.020631492137908936,0.7210144927536232,0.7388501286577681,0.5096747279167175,0.6808510638297872,0.7169811320754716,0.5095626711845398,0.510442316532135
8,0.6934384107589722,0.6931504573937517,0.693150457149732,0.6878301335757184,0.6987020991400071,0.25000163418222365,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.007921785116195679,0.4492753623188406,0.50995068772796,0.4960521161556244,0.5319148936170213,0.6764705882352942,0.4973337650299072,0.4972311556339264,0.6921834658372322,0.6921834648215951,0.6872418464751626,0.6973399361396116,0.24951815483820963,0.5319148936170213,0.5217391304347826,1.0,0.043478260869565216,0.08333333333333333,0.1506131137016415,0.029371652197330556,0.7409420289855072,0.7368156825974163,0.49751976132392883,0.723404255319149,0.7111111111111111,0.4970376491546631,0.49790889024734497
9,0.6937399506568909,0.6930470577206189,0.693047058183368,0.6838287496473229,0.7026661627427199,0.24994993580637995,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.005930036306381226,0.463768115942029,0.5298952391585683,0.4962124228477478,0.5531914893617021,0.3225806451612903,0.4953184127807617,0.49526387453079224,0.6920484870860739,0.6920484866775023,0.6830328885452662,0.7014560673372265,0.24945069978769668,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.006018131971359253,0.7771739130434783,0.7702745278761947,0.4952465891838074,0.7446808510638298,0.7692307692307693,0.4949164390563965,0.4958634078502655
10,0.6934021711349487,0.6930837349631755,0.6930837370242018,0.6852550093847208,0.7012528441262688,0.2499682757893605,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.006640136241912842,0.46195652173913043,0.5342207684888357,0.49659207463264465,0.574468085106383,0.375,0.4960377514362335,0.4959643483161926,0.6919797525298291,0.6919797519751207,0.6845733343924721,0.6997081877135369,0.24941631820682902,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.006839662790298462,0.7934782608695652,0.8023762561467032,0.4960503578186035,0.7659574468085106,0.7755102040816326,0.4956938922405243,0.4967309832572937
11,0.6941130757331848,0.6939132028313302,0.6939132032685518,0.7213715019648537,0.6652610654984975,0.25038295438957275,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.024663150310516357,0.5489130434782609,0.6221411897622334,0.5147176384925842,0.6382978723404256,0.48484848484848486,0.5139144062995911,0.5141401886940002,0.6929316395272699,0.6929316476178342,0.7208383816758764,0.6638115772963991,0.2498925740401906,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.024895548820495605,0.8242753623188406,0.8446243076369941,0.5143612027168274,0.7659574468085106,0.7555555555555555,0.513654887676239,0.5148859620094299
12,0.6929011940956116,0.6937031800403638,0.6937031846703133,0.7176742788520984,0.6686898690023638,0.25027799564721703,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.02288264036178589,0.5507246376811594,0.6549373385111215,0.5127388834953308,0.6595744680851063,0.5789473684210527,0.5121140480041504,0.5123801827430725,0.692798300616864,0.6927983076601658,0.7173385326335554,0.6671911163835852,0.24982583086406415,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.023174703121185303,0.8097826086956521,0.8057032941769577,0.5123912692070007,0.7872340425531915,0.8076923076923077,0.5119495391845703,0.5131486654281616
13,0.6933488249778748,0.6931366350322556,0.6931366408004118,0.70008002660962,0.6858913686516727,0.24999473611516718,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.014184176921844482,0.5398550724637681,0.6181353312788002,0.5037651658058167,0.6170212765957447,0.5714285714285714,0.5034539699554443,0.5036420226097107,0.6921811419561975,0.6921811391856135,0.700070148622883,0.6839491293380283,0.2495170161690147,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.01466059684753418,0.8007246376811594,0.8039345613109927,0.5039201378822327,0.7659574468085106,0.7843137254901961,0.503448486328125,0.5046210885047913
