epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.701653778553009,0.6940274334491158,0.6940274345828691,0.7368670455373851,0.6493252318477216,0.2504403474040666,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.03252112865447998,0.7554347826086957,0.7624516644152857,0.5214349627494812,0.7021276595744681,0.7307692307692307,0.5213881134986877,0.5223993062973022,0.6944049270251277,0.6944049380788211,0.737920361577601,0.6489975396453115,0.2506287359054597,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.03286200761795044,0.6838768115942029,0.6843748053731473,0.5227808356285095,0.6595744680851063,0.6,0.5218917727470398,0.5225701928138733
2,0.6955580711364746,0.6925693219842561,0.6925693208172888,0.6643329041780864,0.7220334077451523,0.24971122025824313,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.0037922263145446777,0.5742753623188406,0.6444966758780504,0.48642492294311523,0.6170212765957447,0.4375,0.4853827953338623,0.4857642650604248,0.6928441501345156,0.6928441565816092,0.6650588574149807,0.721837512233743,0.24984852966543475,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.003555089235305786,0.519927536231884,0.538449892251239,0.48636963963508606,0.6170212765957447,0.5,0.48575592041015625,0.48585954308509827
3,0.6936947703361511,0.6925411834902148,0.6925411741687238,0.6860686688128621,0.6992950928009275,0.24969701064196398,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.007325232028961182,0.6114130434782609,0.6666402470350721,0.497653990983963,0.6595744680851063,0.5294117647058824,0.4964475631713867,0.4969366788864136,0.6929389653589044,0.6929389538318191,0.6874312119404699,0.6986861627619226,0.249895898571532,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.007822930812835693,0.5434782608695652,0.5049358763122627,0.4971485435962677,0.6170212765957447,0.64,0.4971329867839813,0.4972386062145233
4,0.6933335065841675,0.692689019989842,0.6926890170767483,0.7106331065018736,0.673964749850531,0.2497710665529488,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.019803166389465332,0.7445652173913043,0.8034076198617766,0.5091752409934998,0.723404255319149,0.6976744186046512,0.5086663365364075,0.5096850991249084,0.6933907830758494,0.693390780871253,0.7122217843117369,0.673741038150748,0.2501218213296241,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.020256876945495605,0.6177536231884058,0.6254678442507146,0.5093887448310852,0.6170212765957447,0.6666666666666666,0.5094461441040039,0.509798526763916
5,0.6929752826690674,0.6930547943828574,0.6930547902689417,0.7166994096956157,0.6683821439106731,0.2499539857912588,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.022716820240020752,0.7427536231884059,0.7823967638101825,0.5124180912971497,0.7446808510638298,0.7142857142857143,0.5116379261016846,0.5125381350517273,0.6934018476328265,0.693401846380534,0.7175394844778052,0.6682147457572943,0.25012740649146803,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.022967934608459473,0.7101449275362318,0.7169968014874757,0.5125781893730164,0.723404255319149,0.6976744186046512,0.5120479464530945,0.5126234889030457
6,0.6932400465011597,0.6924683307099743,0.6924683248837988,0.6891431824737957,0.6959380387029329,0.24966058011306347,0.5531914893617021,0.5443840579710145,0.75,0.13043478260869565,0.2222222222222222,0.15902386981057753,0.05139417534178876,0.644927536231884,0.6739660421067769,0.4991645812988281,0.6595744680851063,0.5,0.4979930818080902,0.49860772490501404,0.692473264705285,0.6924732582949029,0.6897001169229892,0.6953669710308127,0.24966304554930716,0.5319148936170213,0.5217391304347826,1.0,0.043478260869565216,0.08333333333333333,0.1506131137016415,0.030482502693825582,0.7065217391304347,0.6879913058107529,0.497772216796875,0.6595744680851063,0.7419354838709677,0.49827274680137634,0.4988917410373688
7,0.6937806010246277,0.6926453532660255,0.6926453600896537,0.7120398087195005,0.6724076745628571,0.2497492721641771,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.020544350147247314,0.782608695652174,0.7674741438657233,0.5097567439079285,0.8085106382978723,0.8085106382978723,0.5093569159507751,0.5104792714118958,0.6933553515621274,0.69335535154104,0.713366352918678,0.672474306625244,0.2501041134209448,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.02085942029953003,0.6503623188405797,0.5843434443598972,0.5097567439079285,0.6808510638297872,0.7457627118644068,0.5100070834159851,0.5104445219039917
8,0.6932485103607178,0.6926989067386078,0.6926989001757488,0.6851982467029657,0.700525669016914,0.24977587267061452,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.006802022457122803,0.5905797101449275,0.6394348432068448,0.4971485435962677,0.6170212765957447,0.4,0.496008962392807,0.49632516503334045,0.6925603442882624,0.6925603457813493,0.6851324952905236,0.7003111462935149,0.24970660194305733,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.006837040185928345,0.6467391304347825,0.6055753293664331,0.49593743681907654,0.6595744680851063,0.68,0.4959758222103119,0.4964313209056854
9,0.6934781670570374,0.6921672999593879,0.6921672963323278,0.6788935275836293,0.706018185461404,0.24951014115394435,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.00384366512298584,0.7445652173913043,0.7024427877619248,0.4927373230457306,0.723404255319149,0.7719298245614035,0.4928213059902191,0.4936062693595886,0.6921469397204022,0.6921469406260008,0.6789126064584056,0.7059566806269697,0.24949996370637123,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.0038634836673736572,0.7789855072463768,0.7171107540667199,0.4925733208656311,0.723404255319149,0.7796610169491526,0.4928310215473175,0.49363645911216736
10,0.6928354501724243,0.6922829953380061,0.6922829890797134,0.6816909634570708,0.7033355375555147,0.24956795040571086,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.005216270685195923,0.7028985507246376,0.7079492091520476,0.4947740435600281,0.6808510638297872,0.6666666666666666,0.4942382574081421,0.49493247270584106,0.6924071416212848,0.6924071470282542,0.6825951182780546,0.7026457857241146,0.24963001733971105,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.005616545677185059,0.6820652173913044,0.6338932209596121,0.4945528209209442,0.6595744680851063,0.7037037037037037,0.4946950674057007,0.4952736794948578
