epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.7244560718536377,0.7083696797553727,0.7083696816808253,0.8729139631406667,0.5438254002209836,0.25748047019613457,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0813407835861047,0.3984375,0.4268704096829097,0.5727227926254272,0.5833333333333334,0.696969696969697,0.5821385979652405,0.580542802810669,0.7108652207632212,0.7108652324627998,0.874697593630278,0.5470328712953214,0.2587003327984123,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0808006003499031,0.3854166666666667,0.43002730187228416,0.5774953365325928,0.5416666666666666,0.6071428571428571,0.5828920006752014,0.578709065914154
2,0.702347457408905,0.6970571353536582,0.6970571301140751,0.7524374327629199,0.64167682746523,0.2519488556821256,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.02759021520614624,0.4383680555555556,0.4780768178816954,0.5370413661003113,0.5416666666666666,0.3125,0.5286847949028015,0.526495635509491,0.7051068387468337,0.7051068327371063,0.7554414405811114,0.6547722248931014,0.2559629612193892,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.024870872497558594,0.2230902777777778,0.3673279215336306,0.5029296278953552,0.5,0.6666666666666666,0.5301046371459961,0.5196371078491211
3,0.6952902674674988,0.6971160305570873,0.6971160221960139,0.7411657116617123,0.6530663327303154,0.25197916337042137,0.4791666666666667,0.4791666666666667,0.48936170212765956,0.9583333333333334,0.647887323943662,-0.14586499149789456,0.042803840090831116,0.421875,0.4528816701558676,0.5146442651748657,0.5208333333333334,0.6349206349206349,0.5233293771743774,0.5205302238464355,0.7019063633325834,0.7019063640145718,0.7411602867150968,0.6626524413140467,0.2543730513797362,0.4791666666666667,0.4791666666666667,0.48936170212765956,0.9583333333333334,0.647887323943662,-0.14586499149789456,0.04034787168105443,0.265625,0.3940614778384787,0.4990234375,0.5,0.6666666666666666,0.5233742594718933,0.5155733823776245
4,0.6961839199066162,0.6936568190722999,0.6936568337689609,0.6411594479262029,0.7461542196117191,0.2502511638182476,0.5,0.5,0.0,0.0,0.0,0.0,0.026210874319076538,0.5321180555555556,0.6063740192233154,0.4882833957672119,0.5833333333333334,0.2857142857142857,0.4732583463191986,0.4743199646472931,0.6950180563847717,0.695018064043046,0.6442552151370983,0.7457809129489936,0.2509338283009684,0.5,0.5,0.0,0.0,0.0,0.0,0.02534174919128418,0.47135416666666663,0.5219482252273642,0.4668456017971039,0.5416666666666666,0.6451612903225806,0.4748818576335907,0.4744347631931305
5,0.6947154998779297,0.6892347877844057,0.6892348009576176,0.6516129838176997,0.7268566180975354,0.24804727300233997,0.5208333333333334,0.5208333333333334,1.0,0.041666666666666664,0.08,0.14586499149789456,0.018886539464195568,0.6631944444444444,0.6653083551497246,0.4834045469760895,0.7083333333333334,0.6818181818181818,0.4787372052669525,0.48348984122276306,0.6917481835935235,0.6917481955084104,0.6468626153204116,0.7366337756964092,0.24930391772912297,0.4791666666666667,0.4791666666666667,0.0,0.0,0.0,-0.14586499149789456,0.04337445398171742,0.6241319444444444,0.5677660239513415,0.4746311902999878,0.6458333333333334,0.6666666666666666,0.4762222468852997,0.4787770211696625
6,0.6946084499359131,0.689622177001899,0.6896221815592815,0.6800115461309479,0.6992328169876151,0.2482389037750172,0.6041666666666666,0.6041666666666666,0.6666666666666666,0.4166666666666667,0.5128205128205128,0.22473328748774737,0.09554298408329487,0.595486111111111,0.5772038132178126,0.4990234375,0.625,0.55,0.4932899475097656,0.4970304071903229,0.698277984320967,0.6982779807097114,0.682562004502362,0.7139939569170609,0.25256294284793085,0.5208333333333334,0.5208333333333334,0.5555555555555556,0.20833333333333334,0.30303030303030304,0.05337605126836238,0.011417269706726074,0.3602430555555556,0.46281614567911333,0.5009765625,0.5416666666666666,0.3125,0.49463018774986267,0.48979270458221436
7,0.6959400177001953,0.694746671730828,0.6947466706760768,0.7446872713964182,0.6448060699557353,0.2507956864921754,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.024912893772125244,0.4921874999999999,0.48515267289119435,0.5117166042327881,0.5416666666666666,0.6764705882352942,0.5249917507171631,0.5248340964317322,0.697285374835884,0.6972853778411167,0.739626669956671,0.6549440857255623,0.25206547768379206,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.021095335483551025,0.41753472222222227,0.4731978677973155,0.5331544280052185,0.5208333333333334,0.30303030303030304,0.5225984454154968,0.5195923447608948
8,0.6932315826416016,0.6919996240885758,0.6919996190944092,0.6775253722902096,0.7064738658986087,0.24942638790040314,0.5625,0.5625,0.6666666666666666,0.25,0.36363636363636365,0.16012815380508713,0.0536321010440588,0.5529513888888888,0.5790848216324315,0.498046875,0.6041666666666666,0.4864864864864865,0.49206817150115967,0.49345114827156067,0.6983146643336635,0.6983146594312343,0.6766418845997739,0.7199874342626947,0.2525807709471814,0.4791666666666667,0.4791666666666667,0.42857142857142855,0.125,0.1935483870967742,-0.059028133610095526,0.0328925351301829,0.359375,0.45740999733449533,0.5039061903953552,0.5208333333333334,0.20689655172413793,0.49162039160728455,0.4868652820587158
9,0.696873128414154,0.6975957882355349,0.6975957946544318,0.6703267118181216,0.7248648774907416,0.2522223875107555,0.4375,0.4375,0.0,0.0,0.0,-0.25819888974716115,0.0764485765248537,0.3914930555555556,0.4383169132119624,0.46976348757743835,0.5208333333333334,0.676056338028169,0.4883691966533661,0.48446616530418396,0.6975132878870788,0.6975132793597442,0.6707168102777906,0.7243097484416978,0.2521812598024377,0.4583333333333333,0.4583333333333333,0.0,0.0,0.0,-0.20851441405707474,0.05512908225258191,0.3289930555555556,0.42603871997669973,0.47268348932266235,0.5208333333333334,0.676056338028169,0.48861122131347656,0.48470816016197205
10,0.6950435638427734,0.6938719487616288,0.6938719427966257,0.6919619489914748,0.6957819366017762,0.25036207051783604,0.5625,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,0.12510864843424485,0.05554346491893133,0.5008680555555556,0.49242682987163766,0.5029296278953552,0.5625,0.4878048780487805,0.4993082582950592,0.4987391531467438,0.6960770815683134,0.6960770748844394,0.6933660930012572,0.6987880567676216,0.2514644711518377,0.4583333333333333,0.45833333333333337,0.45454545454545453,0.4166666666666667,0.43478260869565216,-0.08362420100070908,0.04898938536643982,0.4123263888888889,0.4887015686724988,0.5136684775352478,0.5208333333333334,0.08,0.5000408887863159,0.49727484583854675
